,CO_CURSO,NO_CURSO,ANO_INGRESSO,ANO_REFERENCIA,QT_INGRESSANTES,QT_PERMANENCIA,QT_CONCLUINTES,QT_DESISTENTES,TAP,TCA,TDA,TCAN,TADA,DURACAO,ANO_INTEGRALIZACAO
7692,23965,ARTES CÊNICAS - CENOGRAFIA,2010,2018,40,4,0,1,10.0,30.0,60.0,0.0,2.5,5,2014
7693,23965,ARTES CÊNICAS - CENOGRAFIA,2010,2019,40,2,1,1,5.0,32.5,62.5,2.5,2.5,5,2014
7694,23969,EDUCAÇÃO ARTÍSTICA - DESENHO,2010,2010,55,46,0,9,83.6363636363636,0.0,16.3636363636364,0.0,16.3636363636364,5,2014
7695,23969,EDUCAÇÃO ARTÍSTICA - DESENHO,2010,2011,55,35,0,11,63.6363636363636,0.0,36.3636363636364,0.0,20.0,5,2014
7696,23969,EDUCAÇÃO ARTÍSTICA - DESENHO,2010,2012,55,29,0,6,52.7272727272727,0.0,47.2727272727273,0.0,10.9090909090909,5,2014
7697,23969,EDUCAÇÃO ARTÍSTICA - DESENHO,2010,2013,55,18,0,11,32.7272727272727,0.0,67.2727272727273,0.0,20.0,5,2014
7698,23969,EDUCAÇÃO ARTÍSTICA - DESENHO,2010,2014,55,10,0,8,18.1818181818182,0.0,81.8181818181818,0.0,14.5454545454545,5,2014
7699,23969,EDUCAÇÃO ARTÍSTICA - DESENHO,2010,2015,55,8,1,1,14.5454545454545,1.81818181818182,83.6363636363636,1.81818181818182,1.81818181818182,5,2014
7700,23969,EDUCAÇÃO ARTÍSTICA - DESENHO,2010,2016,55,3,4,1,5.45454545454545,9.09090909090909,85.4545454545455,7.27272727272727,1.81818181818182,5,2014
7701,23969,EDUCAÇÃO ARTÍSTICA - DESENHO,2010,2017,55,2,0,1,3.63636363636364,9.09090909090909,87.2727272727273,0.0,1.81818181818182,5,2014
7702,23969,EDUCAÇÃO ARTÍSTICA - DESENHO,2010,2018,55,2,0,0,3.63636363636364,9.09090909090909,87.2727272727273,0.0,0.0,5,2014
7703,23969,EDUCAÇÃO ARTÍSTICA - DESENHO,2010,2019,55,1,0,1,1.81818181818182,9.09090909090909,89.0909090909091,0.0,1.81818181818182,5,2014
7704,23973,PSICOLOGIA,2010,2010,124,67,55,2,54.0322580645161,44.3548387096774,1.61290322580645,44.3548387096774,1.61290322580645,6,2015
7705,23973,PSICOLOGIA,2010,2011,124,26,40,1,20.9677419354839,76.6129032258064,2.41935483870968,32.258064516129,0.806451612903226,6,2015
7706,23973,PSICOLOGIA,2010,2012,124,1,17,8,0.806451612903226,90.3225806451613,8.87096774193548,13.7096774193548,6.45161290322581,6,2015
7707,23973,PSICOLOGIA,2010,2013,124,0,0,1,0.0,90.3225806451613,9.67741935483871,0.0,0.806451612903226,6,2015
7708,23973,PSICOLOGIA,2010,2014,124,0,0,0,0.0,90.3225806451613,9.67741935483871,0.0,0.0,6,2015
7709,23973,PSICOLOGIA,2010,2015,124,0,0,0,0.0,90.3225806451613,9.67741935483871,0.0,0.0,6,2015
7710,23973,PSICOLOGIA,2010,2016,124,0,0,0,0.0,90.3225806451613,9.67741935483871,0.0,0.0,6,2015
7711,23973,PSICOLOGIA,2010,2017,124,0,0,0,0.0,90.3225806451613,9.67741935483871,0.0,0.0,6,2015
7712,23973,PSICOLOGIA,2010,2018,124,0,0,0,0.0,90.3225806451613,9.67741935483871,0.0,0.0,6,2015
7713,23973,PSICOLOGIA,2010,2019,124,0,0,0,0.0,90.3225806451613,9.67741935483871,0.0,0.0,6,2015
7714,23977,ARTES CÊNICAS - DIREÇÃO TEATRAL,2010,2010,16,16,0,0,100.0,0.0,0.0,0.0,0.0,5,2014
7715,23977,ARTES CÊNICAS - DIREÇÃO TEATRAL,2010,2011,16,15,0,1,93.75,0.0,6.25,0.0,6.25,5,2014
7716,23977,ARTES CÊNICAS - DIREÇÃO TEATRAL,2010,2012,16,14,0,1,87.5,0.0,12.5,0.0,6.25,5,2014
7717,23977,ARTES CÊNICAS - DIREÇÃO TEATRAL,2010,2013,16,13,0,1,81.25,0.0,18.75,0.0,6.25,5,2014
7718,23977,ARTES CÊNICAS - DIREÇÃO TEATRAL,2010,2014,16,10,2,1,62.5,12.5,25.0,12.5,6.25,5,2014
7719,23977,ARTES CÊNICAS - DIREÇÃO TEATRAL,2010,2015,16,6,4,0,37.5,37.5,25.0,25.0,0.0,5,2014
7720,23977,ARTES CÊNICAS - DIREÇÃO TEATRAL,2010,2016,16,3,3,0,18.75,56.25,25.0,18.75,0.0,5,2014
7721,23977,ARTES CÊNICAS - DIREÇÃO TEATRAL,2010,2017,16,2,0,1,12.5,56.25,31.25,0.0,6.25,5,2014
7722,23977,ARTES CÊNICAS - DIREÇÃO TEATRAL,2010,2018,16,0,1,1,0.0,62.5,37.5,6.25,6.25,5,2014
7723,23977,ARTES CÊNICAS - DIREÇÃO TEATRAL,2010,2019,16,0,0,0,0.0,62.5,37.5,0.0,0.0,5,2014
7724,26611,ENFERMAGEM E OBSTETRÍCIA,2010,2010,146,143,0,3,97.9452054794521,0.0,2.05479452054794,0.0,2.05479452054794,5,2014
7725,26611,ENFERMAGEM E OBSTETRÍCIA,2010,2011,146,136,0,7,93.1506849315068,0.0,6.84931506849315,0.0,4.79452054794521,5,2014
7726,26611,ENFERMAGEM E OBSTETRÍCIA,2010,2012,146,127,0,9,86.986301369863,0.0,13.013698630137,0.0,6.16438356164384,5,2014
7727,26611,ENFERMAGEM E OBSTETRÍCIA,2010,2013,146,83,40,4,56.8493150684931,27.3972602739726,15.7534246575342,27.3972602739726,2.73972602739726,5,2014
7728,26611,ENFERMAGEM E OBSTETRÍCIA,2010,2014,146,23,58,2,15.7534246575342,67.1232876712329,17.1232876712329,39.7260273972603,1.36986301369863,5,2014
7729,26611,ENFERMAGEM E OBSTETRÍCIA,2010,2015,146,10,11,2,6.84931506849315,74.6575342465753,18.4931506849315,7.53424657534247,1.36986301369863,5,2014
7730,26611,ENFERMAGEM E OBSTETRÍCIA,2010,2016,146,4,6,0,2.73972602739726,78.7671232876712,18.4931506849315,4.10958904109589,0.0,5,2014
7731,26611,ENFERMAGEM E OBSTETRÍCIA,2010,2017,146,1,2,1,0.684931506849315,80.1369863013699,19.1780821917808,1.36986301369863,0.684931506849315,5,2014
7732,26611,ENFERMAGEM E OBSTETRÍCIA,2010,2018,146,0,0,1,0.0,80.1369863013699,19.8630136986301,0.0,0.684931506849315,5,2014
7733,26611,ENFERMAGEM E OBSTETRÍCIA,2010,2019,146,0,0,0,0.0,80.1369863013699,19.8630136986301,0.0,0.0,5,2014
7734,26615,CIÊNCIAS BIOLÓGICAS,2010,2010,16,15,1,0,93.75,6.25,0.0,6.25,0.0,6,2015
7735,26615,CIÊNCIAS BIOLÓGICAS,2010,2011,16,7,1,7,43.75,12.5,43.75,6.25,43.75,6,2015
7736,26615,CIÊNCIAS BIOLÓGICAS,2010,2012,16,0,0,7,0.0,12.5,87.5,0.0,43.75,6,2015
7737,26615,CIÊNCIAS BIOLÓGICAS,2010,2013,16,0,0,0,0.0,12.5,87.5,0.0,0.0,6,2015
7738,26615,CIÊNCIAS BIOLÓGICAS,2010,2014,16,0,0,0,0.0,12.5,87.5,0.0,0.0,6,2015
7739,26615,CIÊNCIAS BIOLÓGICAS,2010,2015,16,0,0,0,0.0,12.5,87.5,0.0,0.0,6,2015
7740,26615,CIÊNCIAS BIOLÓGICAS,2010,2016,16,0,0,0,0.0,12.5,87.5,0.0,0.0,6,2015
7741,26615,CIÊNCIAS BIOLÓGICAS,2010,2017,16,0,0,0,0.0,12.5,87.5,0.0,0.0,6,2015
7742,26615,CIÊNCIAS BIOLÓGICAS,2010,2018,16,0,0,0,0.0,12.5,87.5,0.0,0.0,6,2015
7743,26615,CIÊNCIAS BIOLÓGICAS,2010,2019,16,0,0,0,0.0,12.5,87.5,0.0,0.0,6,2015
7744,30273,EDUCAÇÃO ARTÍSTICA - ARTES PLÁSTICAS,2010,2010,72,68,0,4,94.4444444444444,0.0,5.55555555555556,0.0,5.55555555555556,5,2014
7745,30273,EDUCAÇÃO ARTÍSTICA - ARTES PLÁSTICAS,2010,2011,72,62,4,2,86.1111111111111,5.55555555555556,8.33333333333333,5.55555555555556,2.77777777777778,5,2014
7746,30273,EDUCAÇÃO ARTÍSTICA - ARTES PLÁSTICAS,2010,2012,72,53,3,6,73.6111111111111,9.72222222222222,16.6666666666667,4.16666666666667,8.33333333333333,5,2014
7747,30273,EDUCAÇÃO ARTÍSTICA - ARTES PLÁSTICAS,2010,2013,72,48,3,2,66.6666666666667,13.8888888888889,19.4444444444444,4.16666666666667,2.77777777777778,5,2014
7748,30273,EDUCAÇÃO ARTÍSTICA - ARTES PLÁSTICAS,2010,2014,72,28,12,8,38.8888888888889,30.5555555555556,30.5555555555556,16.6666666666667,11.1111111111111,5,2014
7749,30273,EDUCAÇÃO ARTÍSTICA - ARTES PLÁSTICAS,2010,2015,72,17,11,0,23.6111111111111,45.8333333333333,30.5555555555556,15.2777777777778,0.0,5,2014
7750,30273,EDUCAÇÃO ARTÍSTICA - ARTES PLÁSTICAS,2010,2016,72,10,5,2,13.8888888888889,52.7777777777778,33.3333333333333,6.94444444444444,2.77777777777778,5,2014
7751,30273,EDUCAÇÃO ARTÍSTICA - ARTES PLÁSTICAS,2010,2017,72,5,4,1,6.94444444444444,58.3333333333333,34.7222222222222,5.55555555555556,1.38888888888889,5,2014
7752,30273,EDUCAÇÃO ARTÍSTICA - ARTES PLÁSTICAS,2010,2018,72,1,3,1,1.38888888888889,62.5,36.1111111111111,4.16666666666667,1.38888888888889,5,2014
7753,30273,EDUCAÇÃO ARTÍSTICA - ARTES PLÁSTICAS,2010,2019,72,0,1,0,0.0,63.8888888888889,36.1111111111111,1.38888888888889,0.0,5,2014
7754,30279,FARMÁCIA,2010,2010,24,20,3,1,83.3333333333333,12.5,4.16666666666667,12.5,4.16666666666667,6,2015
7755,30279,FARMÁCIA,2010,2011,24,10,6,4,41.6666666666667,37.5,20.8333333333333,25.0,16.6666666666667,6,2015
7756,30279,FARMÁCIA,2010,2012,24,1,2,7,4.16666666666667,45.8333333333333,50.0,8.33333333333333,29.1666666666667,6,2015
7757,30279,FARMÁCIA,2010,2013,24,0,0,1,0.0,45.8333333333333,54.1666666666667,0.0,4.16666666666667,6,2015
7758,30279,FARMÁCIA,2010,2014,24,0,0,0,0.0,45.8333333333333,54.1666666666667,0.0,0.0,6,2015
7759,30279,FARMÁCIA,2010,2015,24,0,0,0,0.0,45.8333333333333,54.1666666666667,0.0,0.0,6,2015
7760,30279,FARMÁCIA,2010,2016,24,0,0,0,0.0,45.8333333333333,54.1666666666667,0.0,0.0,6,2015
7761,30279,FARMÁCIA,2010,2017,24,0,0,0,0.0,45.8333333333333,54.1666666666667,0.0,0.0,6,2015
7762,30279,FARMÁCIA,2010,2018,24,0,0,0,0.0,45.8333333333333,54.1666666666667,0.0,0.0,6,2015
7763,30279,FARMÁCIA,2010,2019,24,0,0,0,0.0,45.8333333333333,54.1666666666667,0.0,0.0,6,2015
7764,33821,MÚSICA - COMPOSIÇÃO,2010,2010,10,9,0,1,90.0,0.0,10.0,0.0,10.0,6,2015
7765,33821,MÚSICA - COMPOSIÇÃO,2010,2011,10,9,0,0,90.0,0.0,10.0,0.0,0.0,6,2015
7766,33821,MÚSICA - COMPOSIÇÃO,2010,2012,10,7,0,2,70.0,0.0,30.0,0.0,20.0,6,2015
7767,33821,MÚSICA - COMPOSIÇÃO,2010,2013,10,7,0,0,70.0,0.0,30.0,0.0,0.0,6,2015
7768,33821,MÚSICA - COMPOSIÇÃO,2010,2014,10,4,0,3,40.0,0.0,60.0,0.0,30.0,6,2015
7769,33821,MÚSICA - COMPOSIÇÃO,2010,2015,10,1,1,2,10.0,10.0,80.0,10.0,20.0,6,2015
7770,33821,MÚSICA - COMPOSIÇÃO,2010,2016,10,0,1,0,0.0,20.0,80.0,10.0,0.0,6,2015
7771,33821,MÚSICA - COMPOSIÇÃO,2010,2017,10,0,0,0,0.0,20.0,80.0,0.0,0.0,6,2015
7772,33821,MÚSICA - COMPOSIÇÃO,2010,2018,10,0,0,0,0.0,20.0,80.0,0.0,0.0,6,2015
7773,33821,MÚSICA - COMPOSIÇÃO,2010,2019,10,0,0,0,0.0,20.0,80.0,0.0,0.0,6,2015
7774,33825,DESENHO INDUSTRIAL - PROJETO DE PRODUTO,2010,2010,51,51,0,0,100.0,0.0,0.0,0.0,0.0,5,2014
7775,33825,DESENHO INDUSTRIAL - PROJETO DE PRODUTO,2010,2011,51,48,0,3,94.1176470588235,0.0,5.88235294117647,0.0,5.88235294117647,5,2014
7776,33825,DESENHO INDUSTRIAL - PROJETO DE PRODUTO,2010,2012,51,45,0,3,88.2352941176471,0.0,11.7647058823529,0.0,5.88235294117647,5,2014
7777,33825,DESENHO INDUSTRIAL - PROJETO DE PRODUTO,2010,2013,51,41,1,3,80.3921568627451,1.96078431372549,17.6470588235294,1.96078431372549,5.88235294117647,5,2014
7778,33825,DESENHO INDUSTRIAL - PROJETO DE PRODUTO,2010,2014,51,38,3,0,74.5098039215686,7.84313725490196,17.6470588235294,5.88235294117647,0.0,5,2014
7779,33825,DESENHO INDUSTRIAL - PROJETO DE PRODUTO,2010,2015,51,34,3,1,66.6666666666667,13.7254901960784,19.6078431372549,5.88235294117647,1.96078431372549,5,2014
7780,33825,DESENHO INDUSTRIAL - PROJETO DE PRODUTO,2010,2016,51,24,7,3,47.0588235294118,27.4509803921569,25.4901960784314,13.7254901960784,5.88235294117647,5,2014
7781,33825,DESENHO INDUSTRIAL - PROJETO DE PRODUTO,2010,2017,51,13,10,1,25.4901960784314,47.0588235294118,27.4509803921569,19.6078431372549,1.96078431372549,5,2014
7782,33825,DESENHO INDUSTRIAL - PROJETO DE PRODUTO,2010,2018,51,8,4,1,15.6862745098039,54.9019607843137,29.4117647058824,7.84313725490196,1.96078431372549,5,2014
7783,33825,DESENHO INDUSTRIAL - PROJETO DE PRODUTO,2010,2019,51,6,0,2,11.7647058823529,54.9019607843137,33.3333333333333,0.0,3.92156862745098,5,2014
7784,35557,ARTES CÊNICAS - INDUMENTÁRIA,2010,2010,40,39,0,1,97.5,0.0,2.5,0.0,2.5,5,2014
7785,35557,ARTES CÊNICAS - INDUMENTÁRIA,2010,2011,40,33,0,6,82.5,0.0,17.5,0.0,15.0,5,2014
7786,35557,ARTES CÊNICAS - INDUMENTÁRIA,2010,2012,40,29,1,3,72.5,2.5,25.0,2.5,7.5,5,2014
7787,35557,ARTES CÊNICAS - INDUMENTÁRIA,2010,2013,40,21,2,6,52.5,7.5,40.0,5.0,15.0,5,2014
7788,35557,ARTES CÊNICAS - INDUMENTÁRIA,2010,2014,40,17,2,2,42.5,12.5,45.0,5.0,5.0,5,2014
7789,35557,ARTES CÊNICAS - INDUMENTÁRIA,2010,2015,40,7,8,2,17.5,32.5,50.0,20.0,5.0,5,2014
7790,35557,ARTES CÊNICAS - INDUMENTÁRIA,2010,2016,40,6,1,0,15.0,35.0,50.0,2.5,0.0,5,2014
7791,35557,ARTES CÊNICAS - INDUMENTÁRIA,2010,2017,40,4,2,0,10.0,40.0,50.0,5.0,0.0,5,2014
7792,35557,ARTES CÊNICAS - INDUMENTÁRIA,2010,2018,40,1,1,2,2.5,42.5,55.0,2.5,5.0,5,2014
7793,35557,ARTES CÊNICAS - INDUMENTÁRIA,2010,2019,40,1,0,0,2.5,42.5,55.0,0.0,0.0,5,2014
7794,35558,MÚSICA - CANTO,2010,2010,10,10,0,0,100.0,0.0,0.0,0.0,0.0,5,2014
7795,35558,MÚSICA - CANTO,2010,2011,10,9,0,1,90.0,0.0,10.0,0.0,10.0,5,2014
7796,35558,MÚSICA - CANTO,2010,2012,10,9,0,0,90.0,0.0,10.0,0.0,0.0,5,2014
7797,35558,MÚSICA - CANTO,2010,2013,10,9,0,0,90.0,0.0,10.0,0.0,0.0,5,2014
7798,35558,MÚSICA - CANTO,2010,2014,10,7,0,2,70.0,0.0,30.0,0.0,20.0,5,2014
7799,35558,MÚSICA - CANTO,2010,2015,10,3,2,2,30.0,20.0,50.0,20.0,20.0,5,2014
7800,35558,MÚSICA - CANTO,2010,2016,10,2,1,0,20.0,30.0,50.0,10.0,0.0,5,2014
7801,35558,MÚSICA - CANTO,2010,2017,10,1,0,1,10.0,30.0,60.0,0.0,10.0,5,2014
7802,35558,MÚSICA - CANTO,2010,2018,10,0,1,0,0.0,40.0,60.0,10.0,0.0,5,2014
7803,35558,MÚSICA - CANTO,2010,2019,10,0,0,0,0.0,40.0,60.0,0.0,0.0,5,2014
7804,35560,FARMÁCIA,2010,2010,65,60,5,0,92.3076923076923,7.69230769230769,0.0,7.69230769230769,0.0,6,2015
7805,35560,FARMÁCIA,2010,2011,65,26,16,18,40.0,32.3076923076923,27.6923076923077,24.6153846153846,27.6923076923077,6,2015
7806,35560,FARMÁCIA,2010,2012,65,1,12,13,1.53846153846154,50.7692307692308,47.6923076923077,18.4615384615385,20.0,6,2015
7807,35560,FARMÁCIA,2010,2013,65,0,0,1,0.0,50.7692307692308,49.2307692307692,0.0,1.53846153846154,6,2015
7808,35560,FARMÁCIA,2010,2014,65,0,0,0,0.0,50.7692307692308,49.2307692307692,0.0,0.0,6,2015
7809,35560,FARMÁCIA,2010,2015,65,0,0,0,0.0,50.7692307692308,49.2307692307692,0.0,0.0,6,2015
7810,35560,FARMÁCIA,2010,2016,65,0,0,0,0.0,50.7692307692308,49.2307692307692,0.0,0.0,6,2015
7811,35560,FARMÁCIA,2010,2017,65,0,0,0,0.0,50.7692307692308,49.2307692307692,0.0,0.0,6,2015
7812,35560,FARMÁCIA,2010,2018,65,0,0,0,0.0,50.7692307692308,49.2307692307692,0.0,0.0,6,2015
7813,35560,FARMÁCIA,2010,2019,65,0,0,0,0.0,50.7692307692308,49.2307692307692,0.0,0.0,6,2015
7814,44363,FÍSICA,2010,2010,84,78,0,6,92.8571428571429,0.0,7.14285714285714,0.0,7.14285714285714,5,2014
7815,44363,FÍSICA,2010,2011,84,55,0,23,65.4761904761905,0.0,34.5238095238095,0.0,27.3809523809524,5,2014
7816,44363,FÍSICA,2010,2012,84,46,1,8,54.7619047619048,1.19047619047619,44.0476190476191,1.19047619047619,9.52380952380952,5,2014
7817,44363,FÍSICA,2010,2013,84,34,1,11,40.4761904761905,2.38095238095238,57.1428571428572,1.19047619047619,13.0952380952381,5,2014
7818,44363,FÍSICA,2010,2014,84,25,1,8,29.7619047619048,3.57142857142857,66.6666666666667,1.19047619047619,9.52380952380952,5,2014
7819,44363,FÍSICA,2010,2015,84,15,2,8,17.8571428571429,5.95238095238095,76.1904761904762,2.38095238095238,9.52380952380952,5,2014
7820,44363,FÍSICA,2010,2016,84,8,3,4,9.52380952380952,9.52380952380952,80.9523809523809,3.57142857142857,4.76190476190476,5,2014
7821,44363,FÍSICA,2010,2017,84,7,0,1,8.33333333333333,9.52380952380952,82.1428571428571,0.0,1.19047619047619,5,2014
7822,44363,FÍSICA,2010,2018,84,5,1,1,5.95238095238095,10.7142857142857,83.3333333333333,1.19047619047619,1.19047619047619,5,2014
7823,44363,FÍSICA,2010,2019,84,4,1,0,4.76190476190476,11.9047619047619,83.3333333333333,1.19047619047619,0.0,5,2014
7824,44417,MATEMÁTICA,2010,2010,37,28,0,9,75.6756756756757,0.0,24.3243243243243,0.0,24.3243243243243,5,2014
7825,44417,MATEMÁTICA,2010,2011,37,5,2,21,13.5135135135135,5.40540540540541,81.0810810810811,5.40540540540541,56.7567567567568,5,2014
7826,44417,MATEMÁTICA,2010,2012,37,0,0,5,0.0,5.40540540540541,94.5945945945946,0.0,13.5135135135135,5,2014
7827,44417,MATEMÁTICA,2010,2013,37,0,0,0,0.0,5.40540540540541,94.5945945945946,0.0,0.0,5,2014
7828,44417,MATEMÁTICA,2010,2014,37,0,0,0,0.0,5.40540540540541,94.5945945945946,0.0,0.0,5,2014
7829,44417,MATEMÁTICA,2010,2015,37,0,0,0,0.0,5.40540540540541,94.5945945945946,0.0,0.0,5,2014
7830,44417,MATEMÁTICA,2010,2016,37,0,0,0,0.0,5.40540540540541,94.5945945945946,0.0,0.0,5,2014
7831,44417,MATEMÁTICA,2010,2017,37,0,0,0,0.0,5.40540540540541,94.5945945945946,0.0,0.0,5,2014
7832,44417,MATEMÁTICA,2010,2018,37,0,0,0,0.0,5.40540540540541,94.5945945945946,0.0,0.0,5,2014
7833,44417,MATEMÁTICA,2010,2019,37,0,0,0,0.0,5.40540540540541,94.5945945945946,0.0,0.0,5,2014
7834,44892,EDUCAÇÃO FÍSICA,2010,2010,220,219,1,0,99.5454545454545,0.454545454545454,0.0,0.454545454545454,0.0,5,2014
7835,44892,EDUCAÇÃO FÍSICA,2010,2011,220,196,9,14,89.0909090909091,4.54545454545455,6.36363636363636,4.09090909090909,6.36363636363636,5,2014
7836,44892,EDUCAÇÃO FÍSICA,2010,2012,220,186,4,6,84.5454545454545,6.36363636363636,9.09090909090909,1.81818181818182,2.72727272727273,5,2014
7837,44892,EDUCAÇÃO FÍSICA,2010,2013,220,170,8,8,77.2727272727273,10.0,12.7272727272727,3.63636363636364,3.63636363636364,5,2014
7838,44892,EDUCAÇÃO FÍSICA,2010,2014,220,108,41,21,49.0909090909091,28.6363636363636,22.2727272727273,18.6363636363636,9.54545454545454,5,2014
7839,44892,EDUCAÇÃO FÍSICA,2010,2015,220,74,32,2,33.6363636363636,43.1818181818182,23.1818181818182,14.5454545454545,0.909090909090909,5,2014
7840,44892,EDUCAÇÃO FÍSICA,2010,2016,220,52,16,6,23.6363636363636,50.4545454545455,25.9090909090909,7.27272727272727,2.72727272727273,5,2014
7841,44892,EDUCAÇÃO FÍSICA,2010,2017,220,42,7,3,19.0909090909091,53.6363636363636,27.2727272727273,3.18181818181818,1.36363636363636,5,2014
7842,44892,EDUCAÇÃO FÍSICA,2010,2018,220,25,4,13,11.3636363636364,55.4545454545455,33.1818181818182,1.81818181818182,5.90909090909091,5,2014
7843,44892,EDUCAÇÃO FÍSICA,2010,2019,220,15,3,7,6.81818181818182,56.8181818181818,36.3636363636364,1.36363636363636,3.18181818181818,5,2014
7844,44893,EDUCAÇÃO FÍSICA,2010,2010,208,205,0,3,98.5576923076923,0.0,1.44230769230769,0.0,1.44230769230769,5,2014
7845,44893,EDUCAÇÃO FÍSICA,2010,2011,208,188,3,14,90.3846153846154,1.44230769230769,8.17307692307692,1.44230769230769,6.73076923076923,5,2014
7846,44893,EDUCAÇÃO FÍSICA,2010,2012,208,167,6,15,80.2884615384615,4.32692307692308,15.3846153846154,2.88461538461538,7.21153846153846,5,2014
7847,44893,EDUCAÇÃO FÍSICA,2010,2013,208,149,11,7,71.6346153846154,9.61538461538461,18.75,5.28846153846154,3.36538461538461,5,2014
7848,44893,EDUCAÇÃO FÍSICA,2010,2014,208,96,38,15,46.1538461538462,27.8846153846154,25.9615384615385,18.2692307692308,7.21153846153846,5,2014
7849,44893,EDUCAÇÃO FÍSICA,2010,2015,208,69,17,10,33.1730769230769,36.0576923076923,30.7692307692308,8.17307692307692,4.80769230769231,5,2014
7850,44893,EDUCAÇÃO FÍSICA,2010,2016,208,49,17,3,23.5576923076923,44.2307692307692,32.2115384615385,8.17307692307692,1.44230769230769,5,2014
7851,44893,EDUCAÇÃO FÍSICA,2010,2017,208,35,9,5,16.8269230769231,48.5576923076923,34.6153846153846,4.32692307692308,2.40384615384615,5,2014
7852,44893,EDUCAÇÃO FÍSICA,2010,2018,208,27,6,2,12.9807692307692,51.4423076923077,35.5769230769231,2.88461538461538,0.961538461538462,5,2014
7853,44893,EDUCAÇÃO FÍSICA,2010,2019,208,18,3,6,8.65384615384615,52.8846153846154,38.4615384615385,1.44230769230769,2.88461538461538,5,2014
7854,44900,CIÊNCIAS BIOLÓGICAS,2010,2010,107,101,1,5,94.392523364486,0.934579439252336,4.67289719626168,0.934579439252336,4.67289719626168,6,2015
7855,44900,CIÊNCIAS BIOLÓGICAS,2010,2011,107,100,0,1,93.4579439252336,0.934579439252336,5.60747663551402,0.0,0.934579439252336,6,2015
7856,44900,CIÊNCIAS BIOLÓGICAS,2010,2012,107,97,2,1,90.6542056074766,2.80373831775701,6.54205607476636,1.86915887850467,0.934579439252336,6,2015
7857,44900,CIÊNCIAS BIOLÓGICAS,2010,2013,107,88,4,5,82.2429906542056,6.54205607476636,11.214953271028,3.73831775700935,4.67289719626168,6,2015
7858,44900,CIÊNCIAS BIOLÓGICAS,2010,2014,107,68,17,3,63.5514018691589,22.4299065420561,14.018691588785,15.8878504672897,2.80373831775701,6,2015
7859,44900,CIÊNCIAS BIOLÓGICAS,2010,2015,107,44,21,3,41.1214953271028,42.0560747663551,16.8224299065421,19.6261682242991,2.80373831775701,6,2015
7860,44900,CIÊNCIAS BIOLÓGICAS,2010,2016,107,24,18,2,22.4299065420561,58.8785046728972,18.6915887850467,16.8224299065421,1.86915887850467,6,2015
7861,44900,CIÊNCIAS BIOLÓGICAS,2010,2017,107,10,7,7,9.34579439252336,65.4205607476636,25.2336448598131,6.54205607476636,6.54205607476636,6,2015
7862,44900,CIÊNCIAS BIOLÓGICAS,2010,2018,107,8,1,1,7.47663551401869,66.3551401869159,26.1682242990654,0.934579439252336,0.934579439252336,6,2015
7863,44900,CIÊNCIAS BIOLÓGICAS,2010,2019,107,4,2,2,3.73831775700935,68.2242990654206,28.0373831775701,1.86915887850467,1.86915887850467,6,2015
7864,45127,MÚSICA - TROMPETE,2010,2010,5,5,0,0,100.0,0.0,0.0,0.0,0.0,5,2014
7865,45127,MÚSICA - TROMPETE,2010,2011,5,5,0,0,100.0,0.0,0.0,0.0,0.0,5,2014
7866,45127,MÚSICA - TROMPETE,2010,2012,5,5,0,0,100.0,0.0,0.0,0.0,0.0,5,2014
7867,45127,MÚSICA - TROMPETE,2010,2013,5,4,0,1,80.0,0.0,20.0,0.0,20.0,5,2014
7868,45127,MÚSICA - TROMPETE,2010,2014,5,2,2,0,40.0,40.0,20.0,40.0,0.0,5,2014
7869,45127,MÚSICA - TROMPETE,2010,2015,5,1,0,1,20.0,40.0,40.0,0.0,20.0,5,2014
7870,45127,MÚSICA - TROMPETE,2010,2016,5,1,0,0,20.0,40.0,40.0,0.0,0.0,5,2014
7871,45127,MÚSICA - TROMPETE,2010,2017,5,1,0,0,20.0,40.0,40.0,0.0,0.0,5,2014
7872,45127,MÚSICA - TROMPETE,2010,2018,5,1,0,0,20.0,40.0,40.0,0.0,0.0,5,2014
7873,45127,MÚSICA - TROMPETE,2010,2019,5,1,0,0,20.0,40.0,40.0,0.0,0.0,5,2014
7874,45136,MÚSICA - VIOLINO,2010,2010,5,5,0,0,100.0,0.0,0.0,0.0,0.0,5,2014
7875,45136,MÚSICA - VIOLINO,2010,2011,5,5,0,0,100.0,0.0,0.0,0.0,0.0,5,2014
7876,45136,MÚSICA - VIOLINO,2010,2012,5,4,0,1,80.0,0.0,20.0,0.0,20.0,5,2014
7877,45136,MÚSICA - VIOLINO,2010,2013,5,4,0,0,80.0,0.0,20.0,0.0,0.0,5,2014
7878,45136,MÚSICA - VIOLINO,2010,2014,5,3,1,0,60.0,20.0,20.0,20.0,0.0,5,2014
7879,45136,MÚSICA - VIOLINO,2010,2015,5,0,3,0,0.0,80.0,20.0,60.0,0.0,5,2014
7880,45136,MÚSICA - VIOLINO,2010,2016,5,0,0,0,0.0,80.0,20.0,0.0,0.0,5,2014
7881,45136,MÚSICA - VIOLINO,2010,2017,5,0,0,0,0.0,80.0,20.0,0.0,0.0,5,2014
7882,45136,MÚSICA - VIOLINO,2010,2018,5,0,0,0,0.0,80.0,20.0,0.0,0.0,5,2014
7883,45136,MÚSICA - VIOLINO,2010,2019,5,0,0,0,0.0,80.0,20.0,0.0,0.0,5,2014
