;CO_ANO;CO_CURSO;NO_CURSO;MATT;CONCLT;INGR;MPROCEDUCPUBLICA;IPROCEDUCPUBLICA;CPROCEDUCPUBLICA;MPROCEDUCPRIVADA;IPROCEDUCPRIVADA;CPROCEDUCPRIVADA;MPROCNAOINFORMADA;IPROCNAOINFORMADA;CPROCNAOINFORMADA;DURACAO;CENTRO;Evasao;Retencao;Sucesso
2243;2016;14364;CIÊNCIAS CONTÁBEIS;765;124;173;331;87;32;297;86;30;137;0;62;5.0;CCJE;7.6443057722308865;24.593308778391652;68.50828729281768
2244;2016;1125881;CIÊNCIAS CONTÁBEIS;246;23;51;110;28;2;96;23;4;40;0;17;5.0;CCJE;16.309012875536478;49.59574468085106;46.0
2245;2016;14365;ADMINISTRAÇÃO;717;123;168;278;81;28;336;87;32;103;0;63;5.0;CCJE;15.277777777777779;14.346885813148791;76.875
2246;2016;1114296;GESTÃO PÚBLICA PARA O DESENVOLVIMENTO ECONÔMICO E SOCIAL;344;81;101;148;53;26;136;48;25;60;0;30;4.0;CCJE;17.3469387755102;1.9731649565903786;77.14285714285715
2247;2016;23972;COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA;216;43;0;86;0;9;98;0;17;32;0;17;;;0.0;;
2248;2016;14363;DIREITO;2550;406;495;1032;250;78;1138;245;86;380;0;242;5.0;CCJE;8.909574468085102;17.650467753953137;78.98832684824903
2249;2016;23976;CIÊNCIAS BIOLÓGICAS - BIOLOGIA MARINHA;24;9;1;7;0;2;12;1;2;5;0;5;;;0.0;;
2250;2016;29106;CIÊNCIAS BIOLÓGICAS - BIOLOGIA VEGETAL;18;7;2;4;0;1;10;2;3;4;0;3;;;0.0;;
2251;2016;31957;CIÊNCIAS BIOLÓGICAS - ECOLOGIA;62;24;4;20;1;5;27;3;7;15;0;12;;;0.0;;
2252;2016;31958;CIÊNCIAS BIOLÓGICAS - ZOOLOGIA;30;15;5;9;0;5;18;5;8;3;0;2;;;13.793103448275868;;
2253;2016;31959;CIÊNCIAS BIOLÓGICAS - GENÉTICA;64;17;0;24;0;3;30;0;7;10;0;7;;;0.0;;
2254;2016;112584;CIÊNCIAS BIOLÓGICAS: BIOFÍSICA;73;12;31;36;17;6;29;13;5;8;1;1;4.0;CCS;25.0;33.333333333333336;37.5
2255;2016;112586;CIÊNCIAS BIOLÓGICAS: MICROBIOLOGIA E IMUNOLOGIA;157;41;49;80;26;21;72;23;16;5;0;4;4.0;CCS;18.796992481203013;0.0;80.3921568627451
2256;2016;121706;CIÊNCIAS BIOLÓGICAS: BIOFÍSICA;88;21;30;53;25;9;20;5;5;15;0;7;4.0;CAXIAS;24.675324675324674;8.866442199775527;77.77777777777779
2257;2016;1114292;CIÊNCIAS BIOLÓGICAS: BIOTECNOLOGIA;296;31;47;135;26;9;124;21;8;37;0;14;4.0;CAXIAS;16.442953020134233;59.16192241493445;34.065934065934066
2258;2016;1180207;CIÊNCIAS BIOLÓGICAS;95;1;38;56;24;0;39;14;1;0;0;0;;;28.749999999999996;;
2259;2016;14332;QUÍMICA;243;27;51;89;29;2;81;22;1;73;0;24;5.0;CCMN;17.59656652360515;56.91294309384762;36.486486486486484
2260;2016;1125887;QUÍMICA;83;5;21;34;9;1;44;12;3;5;0;1;;;20.512820512820518;;
2261;2016;1125889;QUÍMICA;83;5;22;44;12;2;34;10;0;5;0;3;;;17.567567567567565;;
2262;2016;14379;QUÍMICA INDUSTRIAL;299;21;86;139;47;4;103;39;5;57;0;12;5.0;CT;22.26277372262774;43.50649350649351;47.72727272727273
2263;2016;14327;GEOLOGIA;266;37;51;86;21;4;130;29;9;50;1;24;5.0;CCMN;4.867256637168138;8.104575163398698;82.22222222222221
2264;2016;14325;METEOROLOGIA;152;8;43;58;23;1;51;20;1;43;0;6;4.0;CCMN;26.351351351351347;76.99443413729128;18.181818181818183
2265;2016;14324;ASTRONOMIA;62;3;21;22;10;0;35;11;2;5;0;1;4.0;CCMN;35.9375;83.45705196182396;13.043478260869565
2266;2016;14323;FÍSICA;121;16;47;56;21;5;57;26;5;8;0;6;4.0;CCMN;36.206896551724135;46.253229974160206;37.2093023255814
2267;2016;29307;FÍSICA MÉDICA;55;5;20;21;11;0;30;9;2;4;0;3;4.0;CCMN;36.36363636363637;64.28571428571428;22.727272727272727
2268;2016;314328;MATEMÁTICA;58;5;26;31;15;1;20;11;1;7;0;3;4.0;CCMN;38.46153846153846;72.75641025641026;19.230769230769234
2269;2016;71061;MATEMÁTICA APLICADA;75;14;30;38;17;5;34;13;6;3;0;3;4.0;CCMN;27.419354838709676;43.827160493827165;51.85185185185185
2270;2016;14331;CIÊNCIAS ATUARIAIS;126;14;34;36;14;1;56;20;1;34;0;12;4.0;CCMN;22.6890756302521;42.20779220779222;50.0
2271;2016;14330;ESTATÍSTICA;65;3;20;29;10;0;26;10;1;10;0;2;4.0;CCMN;15.094339622641506;73.52941176470588;18.75
2272;2016;116844;CIÊNCIAS MATEMÁTICAS E DA TERRA;465;8;277;237;154;2;215;123;3;13;0;3;3.0;CCMN;62.02020202020202;93.06837949953164;2.8368794326241136
2273;2016;116846;CIÊNCIAS MATEMÁTICAS E DA TERRA - SENSORIAMENTO REMOTO E GEOPROCESSAMENTO;42;9;11;15;5;2;27;6;7;0;0;0;;;13.888888888888884;;
2274;2016;116847;CIÊNCIAS MATEMÁTICAS E DA TERRA - CIÊNCIAS DA TERRA E PATRIMÔNIO NATURAL;9;0;10;3;3;0;4;5;0;2;2;0;;;;;
2275;2016;116848;CIÊNCIAS MATEMÁTICAS E DA TERRA - ANALISTA DE SUPORTE À DECISÃO;10;0;3;3;3;0;7;0;0;0;0;0;;;22.22222222222222;;
2276;2016;1114290;NANOTECNOLOGIA;96;23;33;43;18;9;50;15;12;3;0;2;4.0;CCS;17.105263157894733;0.0;71.875
2277;2016;1114291;NANOTECNOLOGIA;60;10;16;21;7;0;32;9;7;7;0;3;4.0;CAXIAS;10.204081632653061;31.481481481481477;50.0
2278;2016;85783;CIÊNCIA DA COMPUTAÇÃO;472;46;104;199;58;3;159;46;2;114;0;41;5.0;CCMN;24.279835390946502;51.982456140350884;40.35087719298245
2279;2016;83904;ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO;147;13;26;55;14;0;56;12;3;36;0;10;5.0;CT;12.949640287769782;56.58007422209535;41.935483870967744
2280;2016;5000468;ENGENHARIA (CICLO BÁSICO);51;0;95;30;51;0;21;44;0;0;0;0;;;100.0;;
2281;2016;83936;ENGENHARIA DE BIOPROCESSOS;153;21;38;55;20;2;52;17;4;46;1;15;5.0;CT;23.33333333333333;40.44242768009075;48.837209302325576
2282;2016;14367;ENGENHARIA QUÍMICA;982;97;181;406;99;6;343;81;5;233;1;86;5.0;CT;9.695603156708;30.375576307991835;68.79432624113475
2283;2016;83486;ENGENHARIA AMBIENTAL;202;23;46;74;24;0;83;22;3;45;0;20;5.0;CT;10.857142857142854;37.358684480986646;54.761904761904766
2284;2016;14350;ENGENHARIA ELÉTRICA;523;45;92;201;46;1;177;46;7;145;0;37;5.0;CT;11.680327868852459;53.479972100438424;43.269230769230774
2285;2016;1114293;ENGENHARIA NUCLEAR;108;9;31;41;15;3;54;16;2;13;0;4;5.0;CT;23.0;63.43749999999999;30.0
2286;2016;83906;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;123;25;26;44;14;3;47;12;4;32;0;18;5.0;CT;23.62204724409449;11.978221415607981;86.20689655172413
2287;2016;85825;ENGENHARIA ELETRÔNICA E DE COMPUTAÇÃO;424;63;93;168;46;8;139;47;2;117;0;53;5.0;CT;22.663551401869164;26.50507736943908;67.02127659574468
2288;2016;14355;ENGENHARIA MECÂNICA;716;79;134;240;67;2;293;67;2;183;0;75;5.0;CT;15.283842794759828;33.288511187607575;61.71875
2289;2016;5001282;ENGENHARIA MECÂNICA;24;10;0;5;0;1;5;0;1;14;0;8;;;0.0;;
2290;2016;14353;ENGENHARIA METALÚRGICA;138;18;44;47;21;1;47;23;1;44;0;16;5.0;CT;27.13178294573644;52.98281092012134;39.130434782608695
2291;2016;14354;ENGENHARIA NAVAL E OCEÂNICA;439;41;70;139;37;2;164;33;2;136;0;37;5.0;CT;17.63392857142857;40.50511390909427;56.16438356164384
2292;2016;83910;ENGENHARIA DE ALIMENTOS;146;12;41;55;20;0;52;21;1;39;0;11;5.0;CT;25.531914893617024;66.3265306122449;28.57142857142857
2293;2016;14368;ENGENHARIA DE MATERIAIS;146;20;42;54;19;1;53;23;2;39;0;17;5.0;CT;28.767123287671236;40.21294021294022;45.45454545454545
2294;2016;83908;ENGENHARIA DE PETRÓLEO;165;22;31;48;16;0;74;13;3;43;2;19;5.0;CT;18.787878787878785;39.78947368421053;57.89473684210527
2295;2016;14352;ENGENHARIA DE PRODUÇÃO;470;148;86;160;40;30;213;46;48;97;0;70;5.0;CT;0.0;0.0;100.0
2296;2016;5001281;ENGENHARIA DE PRODUÇÃO;5;2;0;2;0;1;1;0;0;2;0;1;;;0.0;;
2297;2016;14333;ARQUITETURA E URBANISMO;1441;173;246;526;119;5;447;125;0;468;2;168;5.0;CLA;7.864302235929066;25.334667790419996;68.65079365079364
2298;2016;14338;COMPOSIÇÃO PAISAGÍSTICA;70;4;24;22;9;1;39;14;0;9;1;3;4.0;CLA;28.125;56.060606060606055;36.36363636363637
2299;2016;14351;ENGENHARIA CIVIL;854;227;138;290;68;34;313;70;55;251;0;138;5.0;CT;0.0;0.0;100.0
2300;2016;5001283;ENGENHARIA CIVIL;11;5;0;1;0;1;2;0;1;8;0;3;;;0.0;;
2301;2016;14361;ODONTOLOGIA;343;51;87;146;41;13;177;45;26;20;1;12;4.0;CCS;5.882352941176472;34.165232358003436;61.44578313253012
2302;2016;14359;MEDICINA;1252;161;197;451;100;13;513;96;1;288;1;147;6.0;CCS;1.0318949343339545;16.409766142079718;82.56410256410255
2303;2016;121850;MEDICINA;289;33;97;109;38;2;129;59;0;51;0;31;6.0;MACAE;4.477611940298509;26.927282668124665;55.932203389830505
2304;2016;26611;ENFERMAGEM E OBSTETRÍCIA;536;95;145;273;78;34;233;67;46;30;0;15;4.0;CCS;14.254385964912286;26.552754677754674;64.1891891891892
2305;2016;121848;ENFERMAGEM E OBSTETRÍCIA;245;26;78;131;45;8;89;33;2;25;0;16;5.0;MACAE;15.656565656565657;0.0;74.28571428571429
2306;2016;112582;CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA;296;75;85;138;45;30;132;40;33;26;0;12;4.0;CCS;0.0;0.0;86.20689655172413
2307;2016;44892;EDUCAÇÃO FÍSICA;721;109;185;327;111;22;247;74;38;147;0;49;5.0;CCS;19.880418535127053;43.30132633324123;49.54545454545455
2308;2016;14373;FISIOTERAPIA;352;68;86;173;48;24;161;37;34;18;1;10;4.0;CCS;7.638888888888884;16.27627627627628;75.55555555555556
2309;2016;14376;FONOAUDIOLOGIA;343;59;86;165;47;22;148;38;28;30;1;9;4.0;CCS;11.379310344827587;29.440203562340972;65.55555555555556
2310;2016;14360;NUTRIÇÃO;341;67;91;150;45;21;157;45;21;34;1;25;4.0;CCS;15.254237288135597;23.253150057273775;69.79166666666666
2311;2016;121852;NUTRIÇÃO;269;14;77;140;41;3;111;36;4;18;0;7;5.0;MACAE;9.004739336492895;47.16981132075472;37.83783783783784
2312;2016;116836;TERAPIA OCUPACIONAL;239;31;61;122;34;9;100;27;12;17;0;10;4.0;CCS;9.644670050761416;50.67252747252747;47.69230769230769
2313;2016;14369;FARMÁCIA;1299;121;298;579;171;15;462;127;7;258;0;99;5.0;CCS;16.30434782608695;9.234431291816769;83.44827586206897
2314;2016;120922;FARMÁCIA;306;46;98;130;57;7;119;41;3;57;0;36;5.0;MACAE;18.43137254901961;38.2768361581921;52.27272727272727
2315;2016;116838;SAÚDE COLETIVA;105;20;39;56;20;7;40;19;5;9;0;8;4.0;CCS;31.25;33.333333333333336;50.0
2316;2016;14358;SERVIÇO SOCIAL;811;97;178;370;100;12;235;78;15;206;0;70;5.0;CFCH;14.919354838709676;22.199886289798563;67.36111111111111
2317;2016;1125886;GASTRONOMIA;189;14;47;97;26;3;88;21;9;4;0;2;4.0;CCS;9.554140127388532;61.904761904761905;31.11111111111111
2318;2017;5000775;ABI - FILOSOFIA;149;0;88;89;48;0;60;40;0;0;0;0;;;53.43511450381679;;
2319;2017;5000776;ABI - LETRAS - PORTUGUÊS - HEBRAICO;14;0;14;8;8;0;6;6;0;0;0;0;;;100.0;;
2320;2017;5000777;ABI - LETRAS PORTUGUÊS - ALEMÃO;70;0;36;36;21;0;29;15;0;5;0;0;;;0.0;;
2321;2017;5000778;ABI - LETRAS - PORTUGUÊS - ARABE;22;0;15;14;10;0;8;5;0;0;0;0;;;41.666666666666664;;
2322;2017;5000779;ABI - LETRAS - PORTUGUÊS - RUSSO;22;0;15;17;11;0;5;4;0;0;0;0;;;56.25;;
2323;2017;5000780;ABI - LITERATURAS DE LÍNGUA PORTUGUESA;363;0;230;202;128;0;160;102;0;1;0;0;;;45.9349593495935;;
2324;2017;5000781;ABI - LETRAS - PORTUGUÊS - ESPANHOL;98;0;60;57;30;0;40;30;0;1;0;0;;;47.945205479452056;;
2325;2017;5000782;ABI - LETRAS - PORTUGUÊS - FRANCES;116;0;60;64;38;0;47;22;0;5;0;0;;;24.32432432432432;;
2326;2017;5000783;ABI - LETRAS - PORTUGUÊS - GREGO;39;0;20;24;13;0;14;7;0;1;0;0;;;26.923076923076927;;
2327;2017;5000784;ABI - LETRAS - PORTUGUÊS - ITALIANO;83;0;42;43;22;0;37;20;0;3;0;0;;;16.326530612244895;;
2328;2017;5000785;ABI - LETRAS - PORTUGUÊS - INGLES;168;0;122;88;63;0;78;59;0;2;0;0;;;65.92592592592592;;
2329;2017;5000786;ABI - LETRAS - PORTUGUÊS - LATIM;93;0;50;51;29;0;40;21;0;2;0;0;;;15.686274509803921;;
2330;2017;5000787;ABI - LETRAS - PORTUGUÊS - JAPONES;27;0;15;16;7;0;11;8;0;0;0;0;;;52.0;;
2331;2017;5000798;ABI - HISTÓRIA;229;0;209;138;116;0;91;93;0;0;0;0;;;84.84848484848484;;
2332;2017;5000682;ABI - COMUNICAÇÃO SOCIAL;375;0;252;200;127;0;174;125;0;1;0;0;;;65.83333333333333;;
2333;2017;5000669;ABI - CIÊNCIAS BIOLÓGICAS;189;0;83;103;42;0;84;41;0;2;0;0;;;40.112994350282484;;
2334;2017;5000469;ABI - ENGENHARIA;409;0;120;203;61;0;203;59;0;3;0;0;;;27.930174563591027;;
2335;2017;14349;PEDAGOGIA;656;67;161;378;87;28;216;74;14;62;0;25;5.0;CFCH;3.3203125;52.12925750010149;41.61490683229814
2336;2017;23969;EDUCAÇÃO ARTÍSTICA - DESENHO;92;6;39;60;22;3;25;17;1;7;0;2;4.0;CLA;24.28571428571429;42.364532019704434;42.857142857142854
2337;2017;30273;EDUCAÇÃO ARTÍSTICA COM HABILITAÇÃO EM ARTES PLÁSTICAS;194;36;49;102;24;12;72;25;15;20;0;9;4.0;CLA;0.0;32.2778915999255;61.016949152542374
2338;2017;44900;CIÊNCIAS BIOLÓGICAS;573;80;156;284;74;38;253;82;24;36;0;18;4.0;CCS;5.65610859728507;16.743970315398883;71.42857142857143
2339;2017;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
2340;2017;63484;CIÊNCIAS BIOLÓGICAS;295;2;100;9;4;0;212;96;0;74;0;2;5.0;EAD;0.0;;3.278688524590164
2341;2017;63484;CIÊNCIAS BIOLÓGICAS;2;0;0;0;0;0;0;0;0;2;0;0;5.0;EAD;99.31740614334471;;0.0
2342;2017;63484;CIÊNCIAS BIOLÓGICAS;296;13;106;34;19;0;214;87;1;48;0;12;5.0;EAD;0.0;;14.606741573033707
2343;2017;63484;CIÊNCIAS BIOLÓGICAS;342;11;110;36;16;1;227;94;1;79;0;9;5.0;EAD;18.021201413427555;;10.784313725490197
2344;2017;63484;CIÊNCIAS BIOLÓGICAS;154;6;55;2;1;0;107;54;1;45;0;5;5.0;EAD;70.0906344410876;;
2345;2017;63484;CIÊNCIAS BIOLÓGICAS;313;15;108;24;15;0;222;93;1;67;0;14;5.0;EAD;0.0;0.0;15.0
2346;2017;63484;CIÊNCIAS BIOLÓGICAS;258;4;89;1;0;0;195;89;0;62;0;4;5.0;EAD;43.288590604026844;;
2347;2017;63484;CIÊNCIAS BIOLÓGICAS;284;8;109;3;3;0;216;106;0;65;0;8;5.0;EAD;31.10236220472441;90.79375406636304;7.547169811320755
2348;2017;99287;CIÊNCIAS BIOLÓGICAS;168;20;41;99;23;11;55;18;5;14;0;4;5.0;MACAE;3.053435114503822;59.45945945945945;35.714285714285715
2349;2017;14348;CIÊNCIAS SOCIAIS;211;35;68;109;36;15;91;32;16;11;0;4;;;9.493670886075945;;
2350;2017;1107284;DANÇA;189;13;50;115;35;4;58;15;5;16;0;4;4.0;CCS;9.150326797385622;60.454919155933126;31.70731707317073
2351;2017;44893;EDUCAÇÃO FÍSICA;935;148;218;460;120;62;351;98;53;124;0;33;4.0;CCS;2.7137042062415184;12.758295464288782;69.1588785046729
2352;2017;50066;ENFERMAGEM E OBSTETRÍCIA;9;5;0;2;0;2;4;0;3;3;0;0;;;0.0;;
2353;2017;14346;FILOSOFIA;139;23;2;60;0;4;43;2;5;36;0;14;4.0;CFCH;0.0;44.399677679290896;45.09803921568628
2354;2017;44363;FÍSICA;230;9;79;116;40;2;93;39;2;21;0;5;5.0;CCMN;17.486338797814206;82.6759899434318;12.162162162162163
2355;2017;63486;FÍSICA;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
2356;2017;63486;FÍSICA;30;2;19;0;0;0;20;19;0;10;0;2;5.0;EAD;0.0;;2.2222222222222223
2357;2017;63486;FÍSICA;164;1;98;11;16;0;129;82;1;24;0;0;5.0;EAD;0.0;;1.3888888888888888
2358;2017;63486;FÍSICA;42;1;28;0;0;0;34;28;1;8;0;0;5.0;EAD;91.41104294478528;;4.3478260869565215
2359;2017;63486;FÍSICA;84;0;68;9;7;0;68;61;0;7;0;0;5.0;EAD;60.97560975609756;;0.0
2360;2017;63486;FÍSICA;197;1;111;12;7;0;154;104;0;31;0;1;5.0;EAD;0.0;;
2361;2017;63486;FÍSICA;61;0;29;1;2;0;43;27;0;17;0;0;5.0;EAD;83.6734693877551;100.0;0.0
2362;2017;63486;FÍSICA;179;2;97;12;8;0;139;89;1;28;0;1;5.0;EAD;0.0;76.23906705539358;2.0408163265306123
2363;2017;63486;FÍSICA;129;2;82;3;5;0;117;77;0;9;0;2;5.0;EAD;73.44632768361582;81.69642857142857;7.142857142857142
2364;2017;63486;FÍSICA;33;2;20;0;1;0;26;19;2;7;0;0;5.0;EAD;89.76377952755905;97.05882352941177;2.941176470588235
2365;2017;63486;FÍSICA;104;3;63;1;1;0;93;62;1;10;0;2;5.0;EAD;0.0;83.44594594594594;2.7027027027027026
2366;2017;14326;GEOGRAFIA;249;29;59;119;32;4;97;27;10;33;0;15;4.0;CCMN;0.0;36.23678646934461;52.72727272727272
2367;2017;107717;HISTÓRIA;20;9;1;2;0;0;13;1;9;5;0;0;4.0;CFCH;0.0;0.0;52.94117647058824
2368;2017;14328;MATEMÁTICA;273;12;104;113;52;1;133;52;2;27;0;9;4.0;CCMN;17.156862745098035;79.55724662746455;12.244897959183673
2369;2017;85786;MÚSICA;157;12;30;79;19;4;52;11;3;26;0;5;4.0;CLA;2.3076923076923106;59.08763505402162;34.285714285714285
2370;2017;45204;QUÍMICA;231;16;64;106;35;5;85;29;1;40;0;10;5.0;CCMN;19.323671497584538;67.46268656716418;23.88059701492537
2371;2017;120924;QUÍMICA;43;2;26;24;16;0;12;10;0;7;0;2;5.0;MACAE;59.523809523809526;86.77551020408163;8.0
2372;2017;123365;QUÍMICA;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
2373;2017;123365;QUÍMICA;39;0;21;4;2;0;26;19;0;9;0;0;5.0;EAD;0.0;;0.0
2374;2017;123365;QUÍMICA;143;0;91;12;7;0;131;84;0;0;0;0;5.0;EAD;0.0;;0.0
2375;2017;123365;QUÍMICA;68;0;52;0;1;0;65;51;0;3;0;0;5.0;EAD;88.81118881118881;;0.0
2376;2017;123365;QUÍMICA;164;4;85;20;15;0;122;70;1;22;0;3;5.0;EAD;0.0;;5.88235294117647
2377;2017;1266925;LETRAS - LIBRAS;92;0;14;39;6;0;53;8;0;0;0;0;;;12.35955056179775;;
2378;2017;1114221;LETRAS - PORTUGUÊS E ALEMÃO;59;8;0;32;0;3;22;0;4;5;0;1;4.0;CLA;0.0;57.89473684210527;42.10526315789473
2379;2017;1114225;LETRAS - PORTUGUÊS E ESPANHOL;146;31;1;63;0;8;61;1;16;22;0;7;4.0;CLA;0.0;0.0;100.0
2380;2017;1114224;LETRAS - PORTUGUÊS E LITERATURAS DE LÍNGUA PORTUGUESA;624;73;1;357;0;32;193;1;27;74;0;14;4.0;CLA;0.0;2.6666666666666616;97.33333333333334
2381;2017;1114226;LETRAS - PORTUGUÊS E FRANCÊS;103;16;0;62;0;6;32;0;7;9;0;3;4.0;CLA;0.0;0.0;100.0
2382;2017;1114229;LETRAS - PORTUGUÊS E INGLÊS;246;33;0;121;0;13;109;0;14;16;0;6;4.0;CLA;0.0;44.99999999999999;55.00000000000001
2383;2017;1299976;LETRAS - PORTUGUÊS E ITALIANO;66;9;0;34;0;4;23;0;5;9;0;0;;;0.0;;
2384;2017;1114231;LETRAS - PORTUGUÊS E JAPONÊS;18;2;0;9;0;0;7;0;0;2;0;2;;;0.0;;
2385;2017;1114230;LETRAS - PORTUGUÊS E LATIM;66;7;0;34;0;2;24;0;1;8;0;4;4.0;CLA;0.0;53.333333333333336;46.666666666666664
2386;2017;1299978;LETRAS - PORTUGUÊS E GREGO;22;2;0;17;0;0;3;0;1;2;0;1;;;0.0;;
2387;2017;1114222;LETRAS - PORTUGUÊS E ÁRABE;21;3;0;13;0;3;6;0;0;2;0;0;;;0.0;;
2388;2017;1114223;LETRAS - PORTUGUÊS E RUSSO;11;1;0;6;0;1;4;0;0;1;0;0;;;0.0;;
2389;2017;1299979;LETRAS - PORTUGUÊS E HEBRAICO;23;3;0;14;0;2;6;0;1;3;0;0;;;0.0;;
2390;2017;33825;DESENHO INDUSTRIAL;285;32;50;110;27;5;125;23;2;50;0;25;4.0;CLA;0.0;47.12892741061755;45.07042253521127
2391;2017;116842;COMUNICAÇÃO VISUAL DESIGN;428;35;74;193;38;5;174;35;6;61;1;24;4.0;CLA;0.0;53.0144694533762;43.75
2392;2017;14337;COMPOSIÇÃO DE INTERIOR;142;12;30;68;17;2;58;13;3;16;0;7;4.0;CLA;2.608695652173909;56.03053435114504;40.0
2393;2017;14339;PINTURA;220;22;51;77;26;3;97;25;4;46;0;15;4.0;CLA;0.0;37.773003938417475;52.38095238095239
2394;2017;14340;GRAVURA;72;10;24;31;14;3;33;10;5;8;0;2;4.0;CLA;5.882352941176472;53.341740226986126;38.46153846153847
2395;2017;1175204;ARTES VISUAIS - ESCULTURA;96;8;29;40;16;0;44;13;6;12;0;2;;;5.633802816901412;;
2396;2017;113332;HISTÓRIA DA ARTE;260;12;68;130;37;4;105;31;2;25;0;6;4.0;CLA;7.692307692307687;77.48709122203098;17.142857142857142
2397;2017;23965;ARTES CÊNICAS COM HABILITAÇÃO EM CENOGRAFIA;67;9;24;32;15;4;26;9;3;9;0;2;4.0;CLA;0.0;41.91176470588235;52.94117647058824
2398;2017;23977;ARTES CÊNICAS COM HABILITAÇÃO EM DIREÇÃO TEATRAL;66;11;15;32;8;3;29;7;7;5;0;1;4.0;CFCH;19.047619047619047;37.99019607843137;61.111111111111114
2399;2017;35557;ARTES CÊNICAS COM HABILITAÇÃO EM INDUMENTÁRIA;104;9;26;47;15;0;45;11;3;12;0;6;4.0;CLA;11.363636363636365;62.38202247191011;36.0
2400;2017;14372;DANÇA;175;22;37;92;23;5;52;14;4;31;0;13;5.0;CCS;3.4965034965035002;38.67473717744504;51.162790697674424
2401;2017;1106731;TEORIA DA DANÇA;60;0;21;40;17;0;17;4;0;3;0;0;4.0;CCS;15.217391304347828;100.0;0.0
2402;2017;23967;MÚSICA;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2403;2017;33821;MÚSICA - COMPOSIÇÃO;38;8;10;11;5;4;22;5;2;5;0;2;5.0;CLA;6.666666666666665;0.0;100.0
2404;2017;35558;MÚSICA - CANTO;51;10;8;16;2;1;26;6;4;9;0;5;4.0;CLA;0.0;0.0;83.33333333333334
2405;2017;45127;MÚSICA - TROMPETE;16;6;0;8;0;3;4;0;1;4;0;2;;;0.0;;
2406;2017;45128;MÚSICA - HARPA;7;1;2;3;2;0;2;0;0;2;0;1;4.0;CLA;0.0;0.0;100.0
2407;2017;45132;MÚSICA - TROMBONE;6;2;0;4;0;0;0;0;0;2;0;2;4.0;CLA;0.0;0.0;100.0
2408;2017;45133;MÚSICA - TROMPA;7;1;1;3;0;0;2;1;1;2;0;0;4.0;CLA;0.0;77.5;20.0
2409;2017;45134;MÚSICA - VIOLA;6;0;2;4;2;0;1;0;0;1;0;0;4.0;CLA;0.0;;
2410;2017;45135;MÚSICA - FAGOTE;2;0;2;2;2;0;0;0;0;0;0;0;4.0;CLA;;100.0;0.0
2411;2017;45136;MÚSICA - VIOLINO;16;2;5;9;3;1;4;2;0;3;0;1;4.0;CLA;8.333333333333337;50.0;50.0
2412;2017;45137;MÚSICA - FLAUTA;12;2;2;10;1;2;2;1;0;0;0;0;4.0;CLA;0.0;60.0;40.0
2413;2017;45138;MÚSICA - VIOLONCELO;2;1;0;1;0;0;1;0;1;0;0;0;;;0.0;;
2414;2017;45142;MÚSICA - VIOLÃO;34;4;8;18;4;1;10;4;0;6;0;3;4.0;CLA;7.14285714285714;45.714285714285715;50.0
2415;2017;45145;MÚSICA - PIANO;33;4;10;11;2;1;22;8;3;0;0;0;4.0;CLA;0.0;0.0;100.0
2416;2017;45148;MÚSICA - INSTRUMENTO DE PERCUSSÃO;5;1;2;3;1;0;2;1;1;0;0;0;4.0;CLA;25.0;70.0;25.0
2417;2017;45149;MÚSICA - OBOÉ;2;0;0;2;0;0;0;0;0;0;0;0;4.0;CLA;0.0;;
2418;2017;45150;MÚSICA - SAXOFONE;10;2;3;7;2;1;2;1;0;1;0;1;4.0;CLA;0.0;31.25;50.0
2419;2017;45197;MÚSICA - ÓRGÃO;2;0;0;1;0;0;1;0;0;0;0;0;4.0;CLA;0.0;100.0;0.0
2420;2017;45201;MÚSICA - TUBA;2;0;1;1;1;0;1;0;0;0;0;0;4.0;CLA;75.0;100.0;0.0
2421;2017;45202;MÚSICA - CLARINETA;6;0;1;3;1;0;2;0;0;1;0;0;4.0;CLA;37.5;100.0;0.0
2422;2017;99324;MÚSICA - CRAVO;1;0;0;0;0;0;1;0;0;0;0;0;4.0;CLA;50.0;100.0;0.0
2423;2017;122390;MÙSICA - REGÊNCIA CORAL;14;0;4;4;1;0;9;3;0;1;0;0;5.0;CLA;0.0;100.0;0.0
2424;2017;122392;MÚSICA - REGÊNCIA ORQUESTRAL;11;0;1;3;0;0;6;1;0;2;0;0;5.0;CLA;9.090909090909093;100.0;0.0
2425;2017;1114300;MÚSICA - BANDOLIM;3;0;1;0;0;0;3;1;0;0;0;0;4.0;CLA;33.333333333333336;100.0;0.0
2426;2017;1114302;MÚSICA - REGÊNCIA DE BANDA;5;0;1;1;1;0;4;0;0;0;0;0;4.0;CLA;0.0;100.0;0.0
2427;2017;1165450;MÚSICA - CAVAQUINHO;5;0;1;3;1;0;2;0;0;0;0;0;;;19.999999999999996;;
