CO_CURSO,NU_ANO_CENSO,CENTRO,NO_CURSO,INGRESSANTES,INGRESSANTES_FEM,INGRESSANTES_MASC,INGRESSANTES_DIURNO,INGRESSANTES_NOTURNO,INGRESSANTES_VG_NOVA,INGRESSANTES_VESTIBULAR,INGRESSANTES_ENEM,INGRESSANTES_AVALIACAO_SERIADA,INGRESSANTES_SELECAO_SIMPLIFICA,INGRESSANTES_EGR,INGRESSANTES_OUTRO_TIPO_SELECAO,INGRESSANTES_PROC_SELETIVO,INGRESSANTES_VG_REMANESC,INGRESSANTES_VG_PROG_ESPECIAL,INGRESSANTES_OUTRA_FORMA,INGRESSANTES_0_17,INGRESSANTES_18_24,INGRESSANTES_25_29,INGRESSANTES_30_34,INGRESSANTES_35_39,INGRESSANTES_40_49,INGRESSANTES_50_59,INGRESSANTES_60_MAIS,INGRESSANTES_BRANCA,INGRESSANTES_PRETA,INGRESSANTES_PARDA,INGRESSANTES_AMARELA,INGRESSANTES_INDIGENA,INGRESSANTES_CORND,INGRESSANTES_NACBRAS,INGRESSANTES_NACESTRANG,INGRESSANTES_DEFICIENTE,INGRESSANTES_FINANC,INGRESSANTES_FINANC_REEMB,INGRESSANTES_FIES,INGRESSANTES_RPFIES,INGRESSANTES_FINANC_REEMB_OUTROS,INGRESSANTES_FINANC_NREEMB,INGRESSANTES_PROUNII,INGRESSANTES_PROUNIP,INGRESSANTES_NRPFIES,INGRESSANTES_FINANC_NREEMB_OUTROS,INGRESSANTES_RESERVA_VAGA,INGRESSANTES_RVREDEPUBLICA,INGRESSANTES_RVETNICO,INGRESSANTES_RVPDEF,INGRESSANTES_RVSOCIAL_RF,INGRESSANTES_RVOUTROS,INGRESSANTES_PROCESCPUBLICA,INGRESSANTES_PROCESCPRIVADA,INGRESSANTES_PROCNAOINFORMADA,INGRESSANTES_PARFOR,INGRESSANTES_APOIO_SOCIAL,INGRESSANTES_ATIV_EXTRACURRICULAR,INGRESSANTES_MOB_ACADEMICA,INGRESSANTES_AMPLA
1114294,2021,CLA,Conservação E Restauração,41.0,35.0,6.0,41.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,5.0,1.0,1.0,1.0,1.0,1.0,20.0,9.0,8.0,0.0,0.0,4.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.0,0.0,9.0,0.0,24.0,17.0,0.0,0.0,41.0,1.0,0.0,21.0
14372,2021,CCS,Dança,41.0,35.0,6.0,0.0,41.0,39.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,5.0,0.0,0.0,9.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,13.0,0.0,6.0,0.0,22.0,19.0,0.0,0.0,41.0,0.0,0.0,21.0
1107284,2021,CCS,Dança,44.0,35.0,9.0,0.0,44.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,32.0,9.0,1.0,2.0,0.0,0.0,0.0,17.0,9.0,13.0,0.0,0.0,5.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,14.0,0.0,12.0,0.0,28.0,16.0,0.0,0.0,44.0,1.0,0.0,22.0
1114299,2021,CCJE,Defesa E Gestão Estratégica Internacional,122.0,73.0,49.0,0.0,122.0,121.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99.0,14.0,5.0,2.0,1.0,0.0,0.0,55.0,18.0,36.0,1.0,0.0,12.0,122.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,31.0,4.0,32.0,0.0,67.0,55.0,0.0,0.0,122.0,1.0,0.0,60.0
33825,2021,CLA,Desenho Industrial - Projeto De Produto,51.0,37.0,14.0,51.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,12.0,2.0,0.0,3.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,15.0,0.0,14.0,0.0,28.0,23.0,0.0,0.0,51.0,2.0,0.0,25.0
14363,2021,CCJE,Direito,526.0,315.0,211.0,357.0,169.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,11.0,4.0,451.0,38.0,19.0,6.0,7.0,0.0,1.0,267.0,68.0,135.0,5.0,1.0,50.0,526.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,251.0,135.0,16.0,123.0,0.0,274.0,252.0,0.0,0.0,526.0,12.0,0.0,275.0
30273,2021,CLA,Educação Artística - Artes Plásticas,58.0,43.0,15.0,58.0,0.0,42.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,41.0,11.0,2.0,0.0,0.0,3.0,1.0,26.0,7.0,17.0,0.0,0.0,8.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,15.0,0.0,12.0,0.0,31.0,27.0,0.0,0.0,58.0,13.0,0.0,32.0
23969,2021,CLA,Educação Artística - Desenho,39.0,29.0,10.0,39.0,0.0,37.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0,5.0,0.0,0.0,0.0,0.0,1.0,20.0,2.0,12.0,1.0,0.0,4.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,11.0,0.0,13.0,0.0,23.0,16.0,0.0,0.0,39.0,0.0,0.0,19.0
44892,2021,CCS,Educação Física,181.0,64.0,117.0,80.0,101.0,180.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,143.0,22.0,8.0,6.0,1.0,0.0,0.0,59.0,31.0,60.0,1.0,0.0,30.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,52.0,0.0,46.0,0.0,97.0,84.0,0.0,0.0,181.0,2.0,0.0,91.0
44893,2021,CCS,Educação Física,201.0,90.0,111.0,201.0,0.0,201.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,17.0,5.0,3.0,2.0,1.0,0.0,80.0,32.0,55.0,2.0,1.0,31.0,201.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,54.0,3.0,50.0,0.0,109.0,92.0,0.0,0.0,201.0,0.0,0.0,100.0
26611,2021,CCS,Enfermagem,148.0,122.0,26.0,148.0,0.0,144.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,133.0,10.0,2.0,1.0,2.0,0.0,0.0,67.0,15.0,56.0,2.0,0.0,8.0,148.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,41.0,6.0,36.0,0.0,79.0,69.0,0.0,0.0,148.0,37.0,0.0,76.0
83486,2021,CT,Engenharia Ambiental,41.0,16.0,25.0,41.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,2.0,12.0,0.0,0.0,11.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,12.0,0.0,10.0,0.0,20.0,21.0,0.0,0.0,41.0,5.0,0.0,21.0
14351,2021,CT,Engenharia Civil,140.0,55.0,85.0,140.0,0.0,138.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,126.0,4.0,4.0,1.0,1.0,3.0,0.0,63.0,12.0,41.0,2.0,0.0,22.0,140.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,38.0,2.0,36.0,0.0,77.0,63.0,0.0,0.0,140.0,4.0,0.0,71.0
83910,2021,CT,Engenharia De Alimentos,41.0,19.0,22.0,41.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,3.0,0.0,2.0,1.0,0.0,0.0,17.0,5.0,10.0,3.0,0.0,6.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,8.0,0.0,9.0,0.0,22.0,19.0,0.0,0.0,41.0,0.0,0.0,23.0
83936,2021,CT,Engenharia De Bioprocessos,47.0,33.0,14.0,47.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,39.0,1.0,3.0,0.0,3.0,0.0,1.0,19.0,6.0,15.0,0.0,0.0,7.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,11.0,0.0,12.0,0.0,23.0,24.0,0.0,0.0,47.0,2.0,0.0,29.0
83904,2021,CT,Engenharia De Computação E Informação,35.0,5.0,30.0,35.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,8.0,0.0,0.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,10.0,0.0,9.0,0.0,18.0,17.0,0.0,0.0,35.0,3.0,0.0,17.0
83906,2021,CT,Engenharia De Controle E Automação,39.0,6.0,33.0,39.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,12.0,0.0,0.0,6.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,10.0,0.0,9.0,0.0,18.0,21.0,0.0,0.0,39.0,1.0,0.0,21.0
14368,2021,CT,Engenharia De Materiais,55.0,17.0,38.0,55.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,48.0,4.0,2.0,0.0,1.0,0.0,0.0,21.0,0.0,18.0,0.0,0.0,16.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,15.0,0.0,13.0,0.0,28.0,27.0,0.0,0.0,55.0,1.0,0.0,29.0
83908,2021,CT,Engenharia De Petróleo,43.0,12.0,31.0,43.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,38.0,1.0,2.0,1.0,0.0,1.0,0.0,12.0,4.0,11.0,2.0,0.0,14.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,12.0,0.0,11.0,0.0,24.0,19.0,0.0,0.0,43.0,0.0,0.0,22.0
14352,2021,CT,Engenharia De Produção,91.0,32.0,59.0,91.0,0.0,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,80.0,6.0,2.0,2.0,0.0,0.0,0.0,45.0,10.0,21.0,1.0,0.0,14.0,90.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,25.0,1.0,24.0,0.0,46.0,45.0,0.0,0.0,91.0,0.0,0.0,45.0
85825,2021,CT,Engenharia Eletrônica E De Computação,90.0,21.0,69.0,90.0,0.0,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,3.0,1.0,0.0,0.0,0.0,42.0,10.0,25.0,1.0,0.0,12.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,24.0,1.0,24.0,0.0,46.0,44.0,0.0,0.0,90.0,0.0,0.0,44.0
14350,2021,CT,Engenharia Elétrica,90.0,18.0,72.0,90.0,0.0,89.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,1.0,1.0,2.0,0.0,1.0,0.0,41.0,9.0,23.0,3.0,0.0,14.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,19.0,1.0,25.0,0.0,46.0,44.0,0.0,0.0,90.0,0.0,0.0,45.0
14355,2021,CT,Engenharia Mecânica,120.0,18.0,102.0,120.0,0.0,118.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,112.0,3.0,4.0,0.0,0.0,1.0,0.0,52.0,16.0,31.0,0.0,0.0,21.0,120.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,32.0,4.0,29.0,0.0,61.0,59.0,0.0,0.0,120.0,1.0,0.0,61.0
14353,2021,CT,Engenharia Metalúrgica,53.0,8.0,45.0,53.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,45.0,4.0,3.0,0.0,1.0,0.0,0.0,20.0,5.0,15.0,0.0,0.0,13.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,15.0,0.0,14.0,0.0,30.0,23.0,0.0,0.0,53.0,0.0,0.0,26.0
14354,2021,CT,Engenharia Naval E Oceânica,83.0,28.0,55.0,83.0,0.0,80.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,78.0,4.0,1.0,0.0,0.0,0.0,0.0,37.0,12.0,20.0,2.0,0.0,12.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,23.0,0.0,19.0,0.0,44.0,39.0,0.0,0.0,83.0,0.0,0.0,44.0
1114293,2021,CT,Engenharia Nuclear,44.0,17.0,27.0,44.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,37.0,3.0,1.0,1.0,2.0,0.0,0.0,20.0,3.0,13.0,1.0,0.0,7.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,9.0,1.0,10.0,0.0,27.0,17.0,0.0,0.0,44.0,1.0,0.0,23.0
14367,2021,CT,Engenharia Química,161.0,71.0,90.0,102.0,59.0,160.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,146.0,9.0,1.0,1.0,2.0,0.0,0.0,65.0,17.0,53.0,3.0,0.0,23.0,161.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,47.0,2.0,43.0,0.0,89.0,72.0,0.0,0.0,161.0,1.0,0.0,79.0
14330,2021,CCMN,Estatística,21.0,4.0,17.0,21.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,6.0,0.0,1.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.0,0.0,4.0,0.0,10.0,11.0,0.0,0.0,21.0,1.0,0.0,12.0
14369,2021,CCS,Farmácia,322.0,241.0,81.0,162.0,160.0,316.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,293.0,16.0,6.0,5.0,2.0,0.0,0.0,142.0,43.0,93.0,2.0,0.0,42.0,322.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,159.0,90.0,6.0,80.0,0.0,184.0,138.0,0.0,0.0,322.0,7.0,0.0,163.0
14373,2021,CCS,Fisioterapia,88.0,65.0,23.0,88.0,0.0,88.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,3.0,1.0,0.0,0.0,0.0,0.0,33.0,17.0,27.0,0.0,0.0,11.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,24.0,0.0,22.0,0.0,46.0,42.0,0.0,0.0,88.0,0.0,0.0,44.0
14376,2021,CCS,Fonoaudiologia,89.0,84.0,5.0,89.0,0.0,88.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,11.0,30.0,0.0,0.0,14.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,24.0,0.0,22.0,0.0,50.0,39.0,0.0,0.0,89.0,0.0,0.0,45.0
14323,2021,CCMN,Física,45.0,9.0,36.0,45.0,0.0,39.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,40.0,3.0,2.0,0.0,0.0,0.0,0.0,29.0,1.0,10.0,0.0,0.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,8.0,0.0,11.0,0.0,22.0,23.0,0.0,0.0,45.0,5.0,0.0,24.0
44363,2021,CCMN,Física,72.0,14.0,58.0,0.0,72.0,69.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,54.0,6.0,3.0,2.0,3.0,2.0,0.0,33.0,5.0,21.0,0.0,0.0,13.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,17.0,0.0,18.0,0.0,41.0,31.0,0.0,0.0,72.0,2.0,0.0,37.0
29307,2021,CCMN,Física Médica,35.0,25.0,10.0,35.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,30.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,5.0,18.0,0.0,0.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,11.0,0.0,10.0,0.0,23.0,12.0,0.0,0.0,35.0,22.0,0.0,16.0
1125886,2021,CCS,Gastronomia,54.0,34.0,20.0,54.0,0.0,51.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,46.0,6.0,0.0,1.0,0.0,0.0,1.0,24.0,8.0,16.0,1.0,0.0,5.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,18.0,0.0,14.0,0.0,32.0,21.0,1.0,0.0,54.0,8.0,0.0,25.0
14326,2021,CCMN,Geografia,53.0,20.0,33.0,0.0,53.0,44.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,41.0,6.0,4.0,1.0,1.0,0.0,0.0,21.0,8.0,16.0,2.0,0.0,6.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,12.0,0.0,12.0,0.0,32.0,21.0,0.0,0.0,53.0,2.0,0.0,31.0
314326,2021,CCMN,Geografia,45.0,19.0,26.0,45.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,38.0,6.0,0.0,0.0,0.0,1.0,0.0,16.0,5.0,15.0,0.0,0.0,9.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,10.0,0.0,10.0,0.0,27.0,18.0,0.0,0.0,45.0,5.0,0.0,25.0
14327,2021,CCMN,Geologia,37.0,17.0,20.0,37.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,26.0,6.0,2.0,1.0,1.0,0.0,0.0,15.0,9.0,6.0,0.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,9.0,0.0,8.0,0.0,18.0,19.0,0.0,0.0,37.0,4.0,0.0,22.0
1114296,2021,CCJE,Gestão Pública Para O Desenvolvimento Econômico E Social,102.0,57.0,45.0,102.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,88.0,7.0,3.0,2.0,2.0,0.0,0.0,40.0,15.0,28.0,1.0,1.0,17.0,102.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,28.0,0.0,26.0,0.0,59.0,43.0,0.0,0.0,102.0,4.0,0.0,51.0
113332,2021,CLA,História Da Arte,71.0,54.0,17.0,71.0,0.0,70.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,64.0,2.0,2.0,2.0,0.0,0.0,0.0,40.0,7.0,15.0,1.0,0.0,8.0,71.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,14.0,0.0,19.0,0.0,40.0,31.0,0.0,0.0,71.0,3.0,0.0,34.0
1114221,2021,CLA,Letras - Português E Alemão,19.0,9.0,10.0,19.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,3.0,1.0,0.0,1.0,1.0,0.0,11.0,1.0,5.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,0.0,4.0,0.0,13.0,6.0,0.0,0.0,19.0,0.0,0.0,10.0
1114225,2021,CLA,Letras - Português E Espanhol,40.0,32.0,8.0,40.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,33.0,5.0,1.0,0.0,1.0,0.0,0.0,17.0,7.0,9.0,1.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,13.0,0.0,12.0,0.0,24.0,16.0,0.0,0.0,40.0,3.0,0.0,19.0
1114226,2021,CLA,Letras - Português E Francês,40.0,30.0,10.0,40.0,0.0,37.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,29.0,6.0,1.0,1.0,2.0,0.0,1.0,13.0,8.0,13.0,0.0,1.0,5.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,13.0,0.0,12.0,0.0,22.0,18.0,0.0,0.0,40.0,5.0,0.0,20.0
1299978,2021,CLA,Letras - Português E Grego,15.0,13.0,2.0,15.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,5.0,0.0,8.0,7.0,0.0,0.0,15.0,1.0,0.0,8.0
1299979,2021,CLA,Letras - Português E Hebraico,8.0,6.0,2.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,8.0,1.0,0.0,4.0
1114229,2021,CLA,Letras - Português E Inglês,82.0,66.0,16.0,82.0,0.0,72.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,76.0,5.0,1.0,0.0,0.0,0.0,0.0,41.0,10.0,19.0,1.0,0.0,11.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,18.0,0.0,19.0,0.0,48.0,34.0,0.0,0.0,82.0,4.0,0.0,43.0
1299976,2021,CLA,Letras - Português E Italiano,26.0,20.0,6.0,26.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,2.0,2.0,0.0,1.0,0.0,0.0,9.0,3.0,10.0,0.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,9.0,0.0,7.0,0.0,17.0,9.0,0.0,0.0,26.0,3.0,0.0,12.0
1114231,2021,CLA,Letras - Português E Japonês,10.0,6.0,4.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,10.0,0.0,0.0,5.0
1114230,2021,CLA,Letras - Português E Latim,29.0,21.0,8.0,29.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,4.0,2.0,0.0,1.0,0.0,0.0,10.0,8.0,8.0,0.0,0.0,3.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,10.0,0.0,7.0,0.0,20.0,9.0,0.0,0.0,29.0,1.0,0.0,14.0
1114224,2021,CLA,Letras - Português E Literaturas De Língua Portuguesa,183.0,133.0,50.0,103.0,80.0,170.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,140.0,25.0,6.0,8.0,0.0,2.0,1.0,68.0,38.0,59.0,2.0,0.0,16.0,183.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,54.0,0.0,46.0,0.0,107.0,76.0,0.0,0.0,183.0,7.0,0.0,90.0
1114223,2021,CLA,Letras - Português E Russo,9.0,3.0,6.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,3.0,0.0,8.0,1.0,0.0,0.0,9.0,1.0,0.0,4.0
1114222,2021,CLA,Letras - Português E Árabe,9.0,6.0,3.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,9.0,0.0,0.0,4.0
