,NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
247484,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Matemáticas E Da Terra - Sensoriamento Remoto E Geoprocessamento,116846,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,9,16,0,0,1,10,5,0,0,0,0,10,2,4,0,0,0,3,2,1,3,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,0,2,0,0,0,0,0,0,0,7,0,1,0,0,0,0,7,9,0,0,3,0,0,0,0,0,24,0,16,3,4,0,4,2,0,0,0,0
247485,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Sociais,14348,Ciências sociais formação de professor,"""0114C03""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2.0,1,1,1,1,73,0,73,0,60,0,13,0,459,0,459,0,440,0,19,0,68,49,19,0,68,58,0,58,0,0,0,0,0,10,0,0,0,55,5,3,1,3,1,0,30,10,12,0,0,16,167,100,67,0,167,0,99,33,10,13,5,6,1,74,43,35,1,0,14,14,8,6,0,14,0,8,2,2,1,0,1,0,6,3,4,0,0,1,68,0,167,0,14,0,11,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,16,2,15,0,84,84,47,4,38,0,10,10,5,0,3,0,110,23,1,0,39,29,0,104,60,3,10,4,0,1,0,0,0,301,68,167,14,61,3,52,8,0,0,0,0
247486,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Sociais,314348,Ciências sociais,"""0312C02""",3,"Ciências sociais, comunicação e informação",31,Ciências sociais e comportamentais,312,Ciências sociais e políticas,1.0,1,1,1,1,134,134,0,0,120,0,14,0,804,804,0,0,796,0,8,0,121,80,41,121,0,121,0,121,0,0,0,0,0,0,0,0,1,99,8,4,1,1,6,1,60,19,28,1,0,13,399,260,139,399,0,1,288,60,20,7,7,11,5,201,77,80,2,0,39,40,23,17,40,0,0,28,8,3,1,0,0,0,25,4,8,0,0,3,121,0,397,2,40,0,11,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,35,1,29,0,183,183,102,2,92,0,9,9,3,0,4,0,158,27,3,0,67,54,0,209,187,3,13,26,1,0,0,0,0,587,121,399,40,159,7,149,26,0,0,0,0
247487,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Composição De Interior,14337,Design de interiores,"""0212D03""",2,Artes e humanidades,21,Artes,212,"Moda, design de interiores e desenho industrial",1.0,1,1,1,1,35,35,0,0,30,0,5,0,384,384,0,0,381,0,3,0,32,25,7,32,0,30,0,30,0,0,0,0,0,2,0,0,0,29,2,1,0,0,0,0,16,1,12,0,0,3,141,122,19,141,0,0,105,28,6,0,2,0,0,71,14,35,4,1,16,20,19,1,20,0,0,10,9,0,0,1,0,0,8,2,5,3,0,2,32,0,141,0,20,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,11,0,8,0,63,63,35,0,34,0,11,11,5,0,6,0,22,11,2,0,18,14,0,72,69,0,12,8,0,0,0,0,0,176,32,141,20,68,0,63,14,0,0,0,0
247488,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Comunicação Social  - Radialismo,31960,"Rádio, TV e internet","""0321R01""",3,"Ciências sociais, comunicação e informação",32,Comunicação e informação,321,Comunicação e reportagem,1.0,1,1,1,1,43,0,43,0,0,0,43,0,43,0,43,0,0,0,43,0,43,21,22,0,43,0,0,0,0,0,0,0,0,43,0,0,0,37,6,0,0,0,0,0,19,7,7,0,0,10,180,89,91,0,180,0,113,52,9,4,2,0,0,92,22,38,1,1,26,11,6,5,0,11,0,4,6,0,0,1,0,0,3,1,4,0,0,3,43,0,180,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,11,0,16,0,84,84,43,0,45,0,6,6,3,0,3,0,53,3,1,0,25,18,0,91,84,5,6,5,0,0,0,0,0,237,43,180,11,79,20,71,3,0,0,0,0
247489,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Comunicação Social - Produção Editorial,31956,Produção editorial,"""0321P01""",3,"Ciências sociais, comunicação e informação",32,Comunicação e informação,321,Comunicação e reportagem,1.0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,55,44,11,0,55,0,32,18,3,0,2,0,0,26,8,15,0,0,6,11,8,3,0,11,0,4,6,1,0,0,0,0,5,0,5,0,0,1,1,0,55,0,11,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,14,1,18,0,5,5,3,0,4,0,19,1,1,0,0,1,0,34,21,0,7,4,0,0,0,0,0,76,1,55,11,25,0,22,5,0,0,0,0
247490,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Comunicação Social - Publicidade E Propaganda,23972,Publicidade e propaganda,"""0414P01""",4,"Negócios, administração e direito",41,Negócios e administração,414,Marketing e propaganda,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,263,168,95,0,263,0,197,61,3,1,1,0,0,128,35,70,1,0,29,29,21,8,0,29,0,15,12,1,0,1,0,0,16,1,10,0,0,2,1,0,263,0,29,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,72,1,61,0,12,12,5,0,6,0,31,3,0,0,0,1,0,138,124,1,15,14,0,0,0,0,0,297,1,263,29,130,0,126,6,0,0,0,0
247491,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Comunicação Visual Design,116842,Design,"""0212D02""",2,Artes e humanidades,21,Artes,212,"Moda, design de interiores e desenho industrial",1.0,1,1,1,1,74,74,0,0,72,0,2,0,1513,1513,0,0,1505,0,8,0,76,52,24,76,0,74,0,74,0,0,0,0,0,2,0,0,1,71,4,0,0,0,0,0,28,18,15,0,1,14,383,251,132,383,0,1,289,79,12,1,0,1,0,179,48,102,2,2,50,24,15,9,24,0,0,11,10,2,0,0,1,0,17,2,4,0,0,1,76,0,381,2,23,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,21,0,19,0,185,185,96,0,92,0,6,6,4,0,3,0,95,12,0,0,40,36,0,201,179,3,7,14,3,0,0,0,0,490,76,383,24,162,2,153,3,0,0,0,0
247492,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Conservação E Restauração,1114294,Conservação e restauro,"""0222C01""",2,Artes e humanidades,22,Humanidades (exceto línguas),222,História e arqueologia,1.0,1,1,1,1,48,48,0,0,40,0,8,0,236,236,0,0,233,0,3,0,41,35,6,41,0,40,0,40,0,0,0,0,0,1,0,0,0,31,5,1,1,1,1,1,20,9,8,0,0,4,172,145,27,172,0,0,105,33,10,4,8,6,6,82,24,39,4,0,23,11,10,1,11,0,0,3,6,2,0,0,0,0,7,1,2,0,0,1,41,0,172,0,11,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9,0,9,0,82,82,37,0,36,0,3,3,1,0,2,0,59,10,1,0,24,17,0,99,73,0,5,6,0,0,0,0,0,242,41,172,11,58,1,52,3,0,0,0,0
247493,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Dança,14372,Dança,"""0215D01""",2,Artes e humanidades,21,Artes,215,Música e artes cênicas,1.0,1,1,1,1,44,0,44,0,40,0,4,0,528,0,528,0,526,0,2,0,41,35,6,0,41,39,0,39,0,0,0,0,0,2,0,0,0,35,6,0,0,0,0,0,14,13,5,0,0,9,171,125,46,0,171,0,94,50,13,10,4,0,0,58,43,45,4,2,19,11,8,3,0,11,0,0,9,1,1,0,0,0,4,4,3,0,0,0,41,0,170,1,11,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13,0,6,0,73,73,44,0,34,0,5,5,2,0,4,0,71,8,2,0,22,19,0,103,65,3,6,5,0,0,0,0,0,252,41,171,11,58,0,50,7,0,0,0,0
247494,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Dança,1107284,Dança formação de professor,"""0114D01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2.0,1,1,1,1,45,0,45,0,40,0,5,0,441,0,441,0,433,0,8,0,44,35,9,0,44,40,0,40,0,0,0,0,0,4,0,0,0,32,9,1,2,0,0,0,17,9,13,0,0,5,211,166,45,0,211,0,97,56,29,21,7,1,0,77,53,67,1,1,12,11,7,4,0,11,0,1,3,3,2,2,0,0,4,7,0,0,0,0,44,0,211,0,11,0,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,14,0,12,0,102,102,58,2,56,0,5,5,2,0,4,0,86,6,1,0,28,16,0,142,67,2,7,3,1,0,0,0,0,304,44,211,11,71,1,68,3,0,0,0,0
247495,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Defesa E Gestão Estratégica Internacional,1114299,Relações internacionais,"""0312R01""",3,"Ciências sociais, comunicação e informação",31,Ciências sociais e comportamentais,312,Ciências sociais e políticas,1.0,1,1,1,1,133,0,133,0,120,0,13,0,878,0,878,0,877,0,1,0,122,73,49,0,122,121,0,121,0,0,0,0,0,1,0,0,1,99,14,5,2,1,0,0,55,18,36,1,0,12,504,292,212,0,504,1,388,73,16,9,15,2,0,219,86,130,4,1,64,40,27,13,0,40,0,28,11,0,0,1,0,0,20,3,14,0,0,3,122,0,503,1,40,0,22,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,31,4,32,0,235,235,126,9,132,0,10,10,7,0,1,0,172,36,0,0,67,55,0,249,253,2,11,29,0,0,0,0,0,712,122,504,40,77,1,75,9,0,0,0,0
247496,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Desenho Industrial - Projeto De Produto,33825,Design,"""0212D02""",2,Artes e humanidades,21,Artes,212,"Moda, design de interiores e desenho industrial",1.0,1,1,1,1,56,56,0,0,50,0,6,0,432,432,0,0,429,0,3,0,51,37,14,51,0,50,0,50,0,0,0,0,0,1,0,0,1,49,1,0,0,0,0,0,23,11,12,2,0,3,269,159,110,269,0,1,152,101,11,2,2,0,0,142,23,63,4,0,37,24,17,7,24,0,0,3,16,2,2,1,0,0,15,0,6,0,0,3,51,0,268,1,24,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,15,0,14,0,94,94,45,0,43,0,9,9,4,0,4,0,64,10,1,0,28,23,0,125,140,4,11,10,3,0,0,0,0,344,51,269,24,89,2,86,3,0,0,0,0
247497,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Direito,14363,Direito,"""0421D01""",4,"Negócios, administração e direito",42,Direito,421,Direito,1.0,1,1,1,1,527,368,159,0,510,0,17,0,11575,7240,4335,0,11471,0,104,0,526,315,211,357,169,500,0,500,0,0,0,0,0,15,0,11,4,451,38,19,6,7,0,1,267,68,135,5,1,50,2828,1595,1233,1937,891,4,2096,453,133,65,51,21,5,1376,352,739,21,7,333,440,257,183,304,136,0,230,154,30,16,7,2,1,251,31,113,2,1,42,526,0,2826,2,440,0,101,18,86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,251,135,16,123,0,1392,1392,747,65,704,0,194,194,90,0,86,0,357,79,1,0,274,252,0,1462,1344,22,202,235,3,0,0,0,0,3265,526,2828,440,1163,12,1135,273,0,0,0,0
247498,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Educação Artística - Artes Plásticas,30273,Artes formação de professor,"""0114A01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2.0,1,1,1,1,56,56,0,0,40,0,16,0,350,350,0,0,334,0,16,0,58,43,15,58,0,42,0,42,0,0,0,0,0,16,0,0,0,41,11,2,0,0,3,1,26,7,17,0,0,8,225,166,59,225,0,0,133,50,16,6,7,8,5,106,30,59,3,2,25,26,20,6,26,0,0,10,5,3,3,1,3,1,9,5,11,0,0,1,58,0,225,0,26,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,15,0,12,0,101,101,59,2,53,0,13,13,10,0,6,0,47,6,3,0,31,27,0,130,93,2,15,11,0,1,0,1,0,281,58,225,26,101,13,95,13,0,0,0,0
247499,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Educação Artística - Desenho,23969,Artes formação de professor,"""0114A01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2.0,1,1,1,1,41,41,0,0,36,0,5,0,369,369,0,0,367,0,2,0,39,29,10,39,0,37,0,37,0,0,0,0,0,2,0,0,0,33,5,0,0,0,0,1,20,2,12,1,0,4,105,79,26,105,0,0,82,13,5,2,1,1,1,42,13,37,1,0,12,8,6,2,8,0,0,3,3,1,1,0,0,0,3,3,2,0,0,0,39,0,105,0,8,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11,0,13,0,56,56,33,0,38,0,2,2,2,0,2,0,43,14,17,0,23,16,0,65,40,0,5,3,0,0,0,0,0,179,39,105,8,34,0,25,5,0,0,0,0
247500,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Educação Física,44892,Educação física,"""0915E01""",9,Saúde e bem-estar,91,Saúde,915,"Promoção, prevenção, terapia e reabilitação",1.0,1,1,1,1,180,80,100,0,180,0,0,0,4063,1553,2510,0,4063,0,0,0,181,64,117,80,101,180,0,180,0,0,0,0,0,0,0,1,1,143,22,8,6,1,0,0,59,31,60,1,0,30,882,282,600,403,479,1,479,230,100,36,29,7,0,324,123,286,5,2,142,72,26,46,38,34,0,18,36,12,3,1,2,0,31,9,25,0,1,6,181,0,880,2,72,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,52,0,46,0,425,425,244,4,222,0,36,36,23,1,18,0,303,31,1,0,97,84,0,511,351,20,47,25,0,0,0,0,0,1217,181,882,72,180,2,177,33,0,0,0,0
247501,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Educação Física,44893,Educação física formação de professor,"""0114E03""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2.0,1,1,1,1,200,200,0,0,200,0,0,0,2813,2813,0,0,2813,0,0,0,201,90,111,201,0,201,0,201,0,0,0,0,0,0,0,0,0,173,17,5,3,2,1,0,80,32,55,2,1,31,808,329,479,808,0,0,572,145,51,20,16,3,1,307,152,241,3,3,102,75,36,39,75,0,0,39,25,7,1,3,0,0,32,14,23,0,0,6,201,0,806,2,74,1,22,4,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,54,3,50,0,384,384,229,9,192,0,33,33,15,1,14,0,287,56,0,0,109,92,0,445,351,12,42,30,3,1,0,0,0,1151,201,808,75,235,0,222,40,0,0,0,0
247502,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Enfermagem,26611,Enfermagem,"""0913E01""",9,Saúde e bem-estar,91,Saúde,913,Enfermagem,1.0,1,1,1,1,149,149,0,0,144,0,5,0,5513,5513,0,0,5502,0,11,0,148,122,26,148,0,144,0,144,0,0,0,0,0,4,0,0,0,133,10,2,1,2,0,0,67,15,56,2,0,8,604,523,81,604,0,0,463,111,14,9,3,4,0,265,99,201,11,0,28,36,32,4,36,0,0,18,14,2,1,1,0,0,17,5,11,2,0,1,148,0,599,5,35,1,14,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,41,6,36,0,297,297,180,10,156,0,19,19,10,0,7,0,111,29,1,0,79,69,0,321,279,4,22,13,1,0,0,0,0,745,148,604,36,476,37,438,35,0,0,0,0
247503,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Engenharia (Ciclo Básico),5000468,Engenharia,"""0710E01""",7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,710,Engenharia e profissões correlatas sem definição precisa,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
247504,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Engenharia Ambiental,83486,Engenharia ambiental,"""0712E01""",7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,712,Tecnologia de proteção ambiental,1.0,1,1,1,1,44,44,0,0,40,0,4,0,319,319,0,0,316,0,3,0,41,16,25,41,0,40,0,40,0,0,0,0,0,1,0,0,0,40,0,0,1,0,0,0,16,2,12,0,0,11,208,113,95,208,0,0,159,41,8,0,0,0,0,103,23,50,1,0,31,5,1,4,5,0,0,1,4,0,0,0,0,0,3,0,1,0,0,1,41,0,208,0,5,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12,0,10,0,93,93,55,1,41,0,1,1,0,0,1,0,32,16,0,0,20,21,0,95,109,4,1,4,0,0,0,0,0,256,41,208,5,46,5,43,0,0,0,0,0
247505,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Engenharia Civil,14351,Engenharia civil,"""0732E01""",7,"Engenharia, produção e construção",73,Arquitetura e construção,732,Engenharia civil e construção,1.0,1,1,1,1,142,142,0,0,140,0,2,0,1570,1570,0,0,1564,0,6,0,140,55,85,140,0,138,0,138,0,0,0,0,0,2,0,0,1,126,4,4,1,1,3,0,63,12,41,2,0,22,774,287,487,774,0,1,534,196,29,6,4,4,0,381,49,225,7,3,109,107,39,68,107,0,0,52,49,3,2,0,1,0,62,2,33,0,1,9,140,0,769,5,105,2,21,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,38,2,36,0,356,356,183,8,180,0,41,41,22,0,18,0,162,38,2,0,77,63,0,388,372,14,45,61,1,0,0,0,0,976,140,774,107,106,4,103,19,0,0,0,0
