,NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
312612,2022,Sudeste,3,Rio de Janeiro,RJ,33,Piraí,3304003,0,2,1,1,1,586,Ciências Biológicas,63484,Biologia formação de professor,"""0114B01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,2,0,0,11,0,0,0,11,0,0,0,0,0,0,0,7,0,1,0,2,1,0,3,3,1,0,0,4,103,74,29,0,0,0,18,20,12,18,22,10,3,32,13,26,0,0,32,8,7,1,0,0,0,0,1,2,1,3,1,0,6,0,2,0,0,0,11,0,103,0,8,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,162,0,0,0,11,0,6,89,8,1,7,0,0,0,0,0,287,11,103,8,41,3,39,7,0,0,0,0
312613,2022,Sudeste,3,Rio de Janeiro,RJ,33,Piraí,3304003,0,2,1,1,1,586,Química,123365,Química formação de professor,"""0114Q01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,0,0,14,0,0,0,14,0,0,0,0,0,0,0,4,4,5,0,1,0,0,4,2,3,0,0,5,24,14,10,0,0,0,4,8,8,3,1,0,0,6,4,5,0,0,9,3,3,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,14,0,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,124,0,0,1,13,0,3,21,0,0,3,0,0,0,0,0,159,14,24,3,2,0,0,0,0,0,0,0
313360,2022,Sudeste,3,Rio de Janeiro,RJ,33,Resende,3304201,0,2,1,1,1,586,Ciências Contábeis,1442964,Contabilidade,"""0411C01""",4,"Negócios, administração e direito",41,Negócios e administração,411,Contabilidade e tributação,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,42,42,0,0,84,0,0,0,84,0,0,0,0,0,0,0,20,18,17,11,15,3,0,32,4,16,2,0,30,198,94,104,0,0,0,20,47,46,34,37,13,1,82,15,44,7,0,50,6,2,4,0,0,0,1,2,0,0,3,0,0,3,2,1,0,0,0,84,0,197,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,106,0,0,5,79,0,9,188,1,0,6,0,0,0,0,0,373,84,198,6,14,0,12,1,0,0,0,0
315284,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Abi - Ciências Biológicas,5000669,"ABI Ciências naturais, matemática e estatística","""0011A05""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,109,109,0,0,80,0,29,0,1834,1834,0,0,1793,0,41,0,104,69,35,104,0,79,0,79,0,0,0,0,0,25,0,0,0,91,12,1,0,0,0,0,54,15,30,3,0,2,263,179,84,263,0,0,240,21,1,0,1,0,0,128,40,79,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,263,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,27,0,23,0,137,137,81,0,65,0,0,0,0,0,0,0,20,50,48,0,51,53,0,143,120,0,0,0,0,0,0,0,0,381,104,263,0,94,6,61,0,0,0,0,0
315285,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Abi - Comunicação Social,5000682,"ABI Ciências sociais, comunicação e informação","""0011A03""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,57,38,47,48,0,84,7,3,0,0,1,0,46,19,25,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,30,0,27,0,0,0,0,0,0,0,35,52,140,0,0,0,0,52,43,0,0,0,0,0,0,0,0,322,0,95,0,121,0,35,0,0,0,0,0
315286,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Abi - Filosofia,5000775,ABI Artes e humanidades,"""0011A02""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,113,113,0,0,80,0,33,0,618,618,0,0,609,0,9,0,69,36,33,69,0,65,0,65,0,0,0,0,0,4,0,0,0,41,5,5,3,5,4,6,35,11,21,1,0,1,110,56,54,110,0,0,63,16,9,4,6,4,8,56,17,30,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,110,0,0,0,12,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,18,0,14,0,53,53,30,0,26,0,0,0,0,0,0,0,51,93,36,0,39,30,0,63,47,0,0,0,0,0,0,0,0,290,69,110,0,16,5,8,0,0,0,0,0
315287,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Abi - Letras - Português - Arabe,5000778,ABI Artes e humanidades,"""0011A02""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0
315288,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Abi - Letras - Português - Espanhol,5000781,ABI Artes e humanidades,"""0011A02""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,2,2,0,0,0,0,2,0,2,2,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,4,3,1,4,0,0,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5,59,1,0,0,2,0,2,2,0,0,0,0,0,0,0,0,69,2,4,0,0,0,0,0,0,0,0,0
315289,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Abi - Letras - Português - Frances,5000782,ABI Artes e humanidades,"""0011A02""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,2,2,0,0,0,0,2,0,2,2,0,0,0,0,2,0,2,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,3,2,1,3,0,0,2,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5,87,2,0,2,0,0,2,1,0,0,0,0,0,0,0,0,97,2,3,0,1,0,0,0,0,0,0,0
315290,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Abi - Letras - Português - Grego,5000783,ABI Artes e humanidades,"""0011A02""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
315291,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Abi - Letras - Português - Hebraico,5000776,ABI Artes e humanidades,"""0011A02""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,1,21,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,25,0,2,0,1,0,0,0,0,0,0,0
315292,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Abi - Letras - Português - Ingles,5000785,ABI Artes e humanidades,"""0011A02""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6,130,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,140,0,2,0,1,0,0,0,0,0,0,0
315293,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Abi - Letras - Português - Italiano,5000784,ABI Artes e humanidades,"""0011A02""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,65,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,69,0,2,0,2,0,0,0,0,0,0,0
315294,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Abi - Letras - Português - Japones,5000787,ABI Artes e humanidades,"""0011A02""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
315295,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Abi - Letras - Português - Latim,5000786,ABI Artes e humanidades,"""0011A02""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,66,0,2,0,0,0,0,0,0,0,0,0
315296,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Abi - Letras - Português - Russo,5000779,ABI Artes e humanidades,"""0011A02""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,22,0,2,0,1,0,0,0,0,0,0,0
315297,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Abi - Letras Português - Alemão,5000777,ABI Artes e humanidades,"""0011A02""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,60,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,64,0,2,0,0,0,0,0,0,0,0,0
315298,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Abi - Literaturas De Língua Portuguesa,5000780,ABI Artes e humanidades,"""0011A02""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,7,7,0,0,0,0,7,0,7,7,0,0,0,0,7,0,7,6,1,7,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,1,0,1,0,0,3,1,3,0,0,0,12,8,4,12,0,0,5,5,1,0,1,0,0,4,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,4,4,3,0,2,0,0,0,0,0,0,0,3,107,2,0,3,4,0,4,7,1,0,0,0,0,0,0,0,124,7,12,0,1,1,1,0,0,0,0,0
315299,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Administração,14365,Administração,"""0413A01""",4,"Negócios, administração e direito",41,Negócios e administração,413,Gestão e administração,1,1,1,1,1,118,118,0,0,80,0,38,0,1834,1834,0,0,1793,0,41,0,193,90,103,193,0,153,0,153,0,0,0,0,0,38,0,2,2,166,17,3,1,1,3,0,122,20,42,3,0,6,785,315,470,785,0,1,547,187,34,6,7,3,0,387,79,197,8,1,113,106,41,65,106,0,0,36,59,7,2,2,0,0,51,12,22,3,0,18,193,0,785,0,106,0,26,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,42,5,34,0,367,367,208,8,180,0,50,50,26,0,23,0,94,157,1,0,91,102,0,394,387,4,54,49,3,0,0,0,0,1037,193,785,106,89,19,88,11,0,0,0,0
315300,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Arquitetura E Urbanismo,14333,Arquitetura e urbanismo,"""0731A02""",7,"Engenharia, produção e construção",73,Arquitetura e construção,731,Arquitetura e planejamento urbano,1,1,1,1,1,270,270,0,0,240,0,30,0,4521,4521,0,0,4456,0,65,0,253,176,77,253,0,235,0,235,0,0,0,0,0,17,0,1,1,229,14,3,3,3,0,0,155,37,51,5,0,5,1490,1046,444,1490,0,1,1021,386,58,14,7,3,0,804,190,379,11,3,103,198,137,61,198,0,0,40,135,20,3,0,0,0,119,14,51,3,1,10,253,0,1485,5,198,0,29,7,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116,60,5,56,0,732,732,396,10,363,0,93,93,42,0,36,0,130,163,5,0,126,127,0,768,708,14,98,96,4,0,0,0,0,1788,253,1490,198,605,14,593,65,31,0,31,0
315301,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Artes Cênicas - Cenografia,23965,Artes cênicas,"""0215A01""",2,Artes e humanidades,21,Artes,215,Música e artes cênicas,1,1,1,1,1,30,30,0,0,25,0,5,0,446,446,0,0,445,0,1,0,26,18,8,26,0,25,0,25,0,0,0,0,0,1,0,0,0,23,2,0,1,0,0,0,10,6,9,0,0,1,94,71,23,94,0,0,63,23,2,4,1,0,1,42,14,32,1,0,5,7,5,2,7,0,0,6,1,0,0,0,0,0,2,1,3,1,0,0,26,0,94,0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,8,0,6,0,37,37,28,0,17,0,4,4,4,0,3,0,21,35,1,0,14,12,0,50,43,1,4,3,0,0,0,0,0,151,26,94,7,38,1,34,4,0,0,0,0
315302,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Artes Cênicas - Direção Teatral,23977,Artes cênicas,"""0215A01""",2,Artes e humanidades,21,Artes,215,Música e artes cênicas,1,1,1,1,1,18,18,0,0,15,0,3,0,219,219,0,0,217,0,2,0,15,10,5,15,0,15,0,15,0,0,0,0,0,0,0,0,0,12,2,1,0,0,0,0,7,5,3,0,0,0,68,33,35,68,0,0,42,15,5,5,1,0,0,36,18,12,0,0,2,12,6,6,12,0,0,4,5,0,3,0,0,0,8,0,4,0,0,0,15,0,67,1,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,0,4,0,35,35,20,0,15,0,3,3,1,0,1,0,19,14,0,0,9,6,0,42,25,1,6,6,0,0,0,0,0,101,15,68,12,37,8,34,5,0,0,0,0
315303,2022,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,1,1,1,1,586,Artes Cênicas - Indumentária,35557,Artes cênicas,"""0215A01""",2,Artes e humanidades,21,Artes,215,Música e artes cênicas,1,1,1,1,1,29,29,0,0,25,0,4,0,260,260,0,0,259,0,1,0,26,25,1,26,0,25,0,25,0,0,0,0,0,1,0,0,0,23,2,0,0,1,0,0,13,5,8,0,0,0,109,86,23,109,0,0,73,23,5,3,4,1,0,50,24,28,0,0,7,6,3,3,6,0,0,3,2,0,0,0,1,0,2,1,1,0,0,2,26,0,109,0,6,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,7,0,7,0,51,51,34,0,30,0,2,2,1,0,2,0,24,27,3,0,17,9,0,61,46,2,2,3,1,0,0,0,0,163,26,109,6,46,1,34,1,0,0,0,0
